Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 3A,2,2,0,9,7,3,0,0,0,0
Kowloon Cricket Club 3B,2,2,0,9,7,3,0,0,0,0
Happy Squash 1,2,2,0,8,6,4,0,0,0,0
Kowloon Cricket Club 3A,2,1,1,7,6,4,0,0,0,0
Young Player 3,1,1,0,5,4,1,0,0,0,0
NEXUS 1,2,0,2,4,4,6,0,0,0,0
Hong Kong Football Club 3B,2,0,2,2,2,8,0,0,0,0
TNGX,2,0,2,2,2,8,0,0,0,0
Sha Tin 1,1,0,1,2,2,3,0,0,0,0
