Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Electrify Squash Div 14,v,8 Virtues + 1,HK Squash Centre,17:00,,10,18/01/2025
Hong Kong Football Club 14B,v,X-Alpha 6,Hong Kong Football Club,17:00,,10,18/01/2025
Ladies Recreation Club Div 14,v,Kowloon Cricket Club 14,Ladies Recreation Club,17:00,,10,18/01/2025
Ladies Recreation Club Div 14,v,North District Sports Association 3,Ladies Recreation Club,17:00,,11,25/01/2025
Kowloon Cricket Club 14,v,Hong Kong Football Club 14B,Kowloon Cricket Club,17:00,,11,25/01/2025
X-Alpha 6,v,Electrify Squash Div 14,Cornwall Street Squash Centre,17:00,,11,25/01/2025
8 Virtues + 1,v,Hong Kong Football Club 14A,Java Road Sports Centre,17:00,,11,25/01/2025
North District Sports Association 3,v,8 Virtues + 1,Cornwall Street Squash Centre,17:00,,12,08/02/2025
Hong Kong Football Club 14A,v,X-Alpha 6,Hong Kong Football Club,17:00,,12,08/02/2025
Electrify Squash Div 14,v,Kowloon Cricket Club 14,HK Squash Centre,17:00,,12,08/02/2025
Hong Kong Football Club 14B,v,Ladies Recreation Club Div 14,Hong Kong Football Club,17:00,,12,08/02/2025
North District Sports Association 3,v,Hong Kong Football Club 14B,Cornwall Street Squash Centre,17:00,,13,15/02/2025
Ladies Recreation Club Div 14,v,Electrify Squash Div 14,Ladies Recreation Club,17:00,,13,15/02/2025
Kowloon Cricket Club 14,v,Hong Kong Football Club 14A,Kowloon Cricket Club,17:00,,13,15/02/2025
X-Alpha 6,v,8 Virtues + 1,Cornwall Street Squash Centre,17:00,,13,15/02/2025
X-Alpha 6,v,North District Sports Association 3,Cornwall Street Squash Centre,17:00,,14,22/02/2025
8 Virtues + 1,v,Kowloon Cricket Club 14,Java Road Sports Centre,17:00,,14,22/02/2025
Hong Kong Football Club 14A,v,Ladies Recreation Club Div 14,Hong Kong Football Club,17:00,,14,22/02/2025
Electrify Squash Div 14,v,Hong Kong Football Club 14B,HK Squash Centre,17:00,,14,22/02/2025
Electrify Squash Div 14,v,North District Sports Association 3,HK Squash Centre,17:00,,15,01/03/2025
8 Virtues + 1,v,Ladies Recreation Club Div 14,Java Road Sports Centre,17:00,,15,01/03/2025
X-Alpha 6,v,Kowloon Cricket Club 14,Cornwall Street Squash Centre,17:00,,15,01/03/2025
Hong Kong Football Club 14A,v,Hong Kong Football Club 14B,Hong Kong Football Club,17:00,,15,01/03/2025
North District Sports Association 3,v,Kowloon Cricket Club 14,Cornwall Street Squash Centre,17:00,,16,08/03/2025
Ladies Recreation Club Div 14,v,X-Alpha 6,Ladies Recreation Club,17:00,,16,08/03/2025
Hong Kong Football Club 14B,v,8 Virtues + 1,Hong Kong Football Club,17:00,,16,08/03/2025
Electrify Squash Div 14,v,Hong Kong Football Club 14A,HK Squash Centre,17:00,,16,08/03/2025
Hong Kong Football Club 14A,v,North District Sports Association 3,Hong Kong Football Club,17:00,,17,15/03/2025
8 Virtues + 1,v,Electrify Squash Div 14,Java Road Sports Centre,17:00,,17,15/03/2025
X-Alpha 6,v,Hong Kong Football Club 14B,Cornwall Street Squash Centre,17:00,,17,15/03/2025
Kowloon Cricket Club 14,v,Ladies Recreation Club Div 14,Kowloon Cricket Club,17:00,,17,15/03/2025
North District Sports Association 3,v,Ladies Recreation Club Div 14,Cornwall Street Squash Centre,17:00,,18,22/03/2025
Hong Kong Football Club 14B,v,Kowloon Cricket Club 14,Hong Kong Football Club,17:00,,18,22/03/2025
Electrify Squash Div 14,v,X-Alpha 6,HK Squash Centre,17:00,,18,22/03/2025
Hong Kong Football Club 14A,v,8 Virtues + 1,Hong Kong Football Club,17:00,,18,22/03/2025
8 Virtues + 1,v,North District Sports Association 3,Java Road Sports Centre,17:00,,19,29/03/2025
X-Alpha 6,v,Hong Kong Football Club 14A,Cornwall Street Squash Centre,17:00,,19,29/03/2025
Kowloon Cricket Club 14,v,Electrify Squash Div 14,Kowloon Cricket Club,17:00,,19,29/03/2025
Ladies Recreation Club Div 14,v,Hong Kong Football Club 14B,Ladies Recreation Club,17:00,,19,29/03/2025
Hong Kong Football Club 14B,v,North District Sports Association 3,Hong Kong Football Club,17:00,,20,05/04/2025
Electrify Squash Div 14,v,Ladies Recreation Club Div 14,HK Squash Centre,17:00,,20,05/04/2025
Hong Kong Football Club 14A,v,Kowloon Cricket Club 14,Hong Kong Football Club,17:00,,20,05/04/2025
8 Virtues + 1,v,X-Alpha 6,Java Road Sports Centre,17:00,,20,05/04/2025
North District Sports Association 3,v,X-Alpha 6,Cornwall Street Squash Centre,17:00,,21,12/04/2025
Kowloon Cricket Club 14,v,8 Virtues + 1,Kowloon Cricket Club,17:00,,21,12/04/2025
Ladies Recreation Club Div 14,v,Hong Kong Football Club 14A,Ladies Recreation Club,17:00,,21,12/04/2025
Hong Kong Football Club 14B,v,Electrify Squash Div 14,Hong Kong Football Club,17:00,,21,12/04/2025
