Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,8,7,1,40,33,7,0,1,0,0
Hong Kong Football Club 2A,7,6,1,26,20,15,0,0,0,1
Hong Kong Football Club 2B,7,3,4,20,17,18,0,0,0,0
Hong Kong Cricket Club D2,7,1,6,12,11,24,0,0,0,0
Young Player 2,7,1,6,9,9,26,1,0,1,0
