Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,9,8,1,45,37,8,1,5,0,0
Kowloon Cricket Club 3B,9,6,3,32,26,19,0,4,0,0
Happy Squash 1,9,5,4,29,24,21,1,2,0,0
Hong Kong Football Club 3A,9,5,4,28,23,22,1,0,0,0
Kowloon Cricket Club 3A,9,3,6,24,21,24,2,0,0,0
NEXUS 1,9,3,6,22,19,26,1,3,0,0
Hong Kong Football Club 3B,9,3,6,20,17,28,8,1,0,0
United Services Recreation Club 1,9,3,6,16,13,32,4,3,0,0
