Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club L2B,9,8,1,36,28,8,0,12,0,0
Kowloon Cricket Club L2B,9,8,1,35,27,9,1,9,0,0
Hong Kong Cricket Club L2,9,4,5,24,20,16,0,12,0,0
Hong Kong Football Club L2A,9,4,5,23,19,17,0,11,0,0
Kowloon Cricket Club L2A,9,3,6,17,14,22,11,4,0,0
JESSICA L2 [withdrawal],9,0,9,0,0,36,36,0,0,0
