Team Name,Home,Average Home Score,Average Away Score,home_away_diff
The Squash Club 2,Cornwall Street Squash Centre,3.0,3.0,0.0
Hong Kong Cricket Club 6,Hong Kong Cricket Club,2.3333333333333335,2.4,-0.06666666666666643
Physical Chess 2,Cornwall Street Squash Centre,2.3333333333333335,2.5,-0.16666666666666652
Kowloon Cricket Club 7,Kowloon Cricket Club,2.6666666666666665,3.0,-0.3333333333333335
Hong Kong Football Club 7B,Hong Kong Football Club,3.0,3.5,-0.5
Xavier,Cornwall Street Squash Centre,1.0,2.5,-1.5
Twister 2,Cornwall Street Squash Centre,0.3333333333333333,2.0,-1.6666666666666667
