Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Cricket Club Rockettes,Hong Kong Cricket Club,1.5714285714285714,1.0,0.5714285714285714
Hong Kong Football Club L3C,Hong Kong Football Club,1.3333333333333333,1.0,0.33333333333333326
i-Mask Advance Squash Club L3,Cornwall Street Squash Centre,1.6666666666666667,1.5714285714285714,0.09523809523809534
Hong Kong Football Club L3B,Hong Kong Football Club,1.6666666666666667,2.0,-0.33333333333333326
Hong Kong Football Club L3A,Hong Kong Football Club,0.6666666666666666,1.0,-0.33333333333333337
JESSICA L3,HK Squash Centre,1.5,2.1666666666666665,-0.6666666666666665
