Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club D4A,v,Hong Kong Football Club 4A,Hong Kong Cricket Club,19:00:00,,4,04/11/2025
Hong Kong Football Club 4A,v,Sha Tin 1,Hong Kong Football Club,19:00:00,,5,11/11/2025
X-Alpha 2,v,Hong Kong Cricket Club D4A,Cornwall Street Squash Centre,19:00:00,,5,11/11/2025
TNGX,v,The Squash Club 1,Cornwall Street Squash Centre,19:00:00,,5,11/11/2025
Hong Kong Cricket Club D4B,v,YLJR,Hong Kong Cricket Club,19:00:00,,5,11/11/2025
Hong Kong Football Club 4B,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00:00,,5,11/11/2025
Sha Tin 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00:00,,6,18/11/2025
Kowloon Cricket Club 4,v,Hong Kong Cricket Club D4B,Kowloon Cricket Club,19:00:00,,6,18/11/2025
The Squash Club 1,v,YLJR,Cornwall Street Squash Centre,19:00:00,,6,18/11/2025
Hong Kong Cricket Club D4A,v,TNGX,Hong Kong Cricket Club,19:00:00,,6,18/11/2025
Hong Kong Football Club 4A,v,X-Alpha 2,Hong Kong Football Club,19:00:00,,6,18/11/2025
X-Alpha 2,v,Sha Tin 1,Cornwall Street Squash Centre,19:00:00,,7,25/11/2025
TNGX,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00:00,,7,25/11/2025
YLJR,v,Hong Kong Cricket Club D4A,Cornwall Street Squash Centre,19:00:00,,7,25/11/2025
The Squash Club 1,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00:00,,7,25/11/2025
Hong Kong Cricket Club D4B,v,Hong Kong Football Club 4B,Hong Kong Cricket Club,19:00:00,,7,25/11/2025
Sha Tin 1,v,Hong Kong Cricket Club D4B,Cornwall Street Squash Centre,19:00:00,,8,09/12/2025
The Squash Club 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00:00,,8,09/12/2025
Hong Kong Cricket Club D4A,v,Kowloon Cricket Club 4,Hong Kong Cricket Club,19:00:00,,8,09/12/2025
Hong Kong Football Club 4A,v,YLJR,Hong Kong Football Club,19:00:00,,8,09/12/2025
X-Alpha 2,v,TNGX,Cornwall Street Squash Centre,19:00:00,,8,09/12/2025
TNGX,v,Sha Tin 1,Cornwall Street Squash Centre,19:00:00,,9,16/12/2025
YLJR,v,X-Alpha 2,Cornwall Street Squash Centre,19:00:00,,9,16/12/2025
Kowloon Cricket Club 4,v,Hong Kong Football Club 4A,Kowloon Cricket Club,19:00:00,,9,16/12/2025
Hong Kong Football Club 4B,v,Hong Kong Cricket Club D4A,Hong Kong Football Club,19:00:00,,9,16/12/2025
Hong Kong Cricket Club D4B,v,The Squash Club 1,Hong Kong Cricket Club,19:00:00,,9,16/12/2025
Sha Tin 1,v,The Squash Club 1,Cornwall Street Squash Centre,19:00:00,,10,06/01/2026
Kowloon Cricket Club 4,v,X-Alpha 2,Kowloon Cricket Club,19:00:00,,10,06/01/2026
YLJR,v,TNGX,Cornwall Street Squash Centre,19:00:00,,10,06/01/2026
Hong Kong Cricket Club D4B,v,Hong Kong Cricket Club D4A,Hong Kong Cricket Club,19:00:00,,10,06/01/2026
Hong Kong Football Club 4B,v,Hong Kong Football Club 4A,Hong Kong Football Club,19:00:00,,10,06/01/2026
YLJR,v,Sha Tin 1,Cornwall Street Squash Centre,19:00:00,,11,13/01/2026
Kowloon Cricket Club 4,v,TNGX,Kowloon Cricket Club,19:00:00,,11,13/01/2026
Hong Kong Football Club 4B,v,X-Alpha 2,Hong Kong Football Club,19:00:00,,11,13/01/2026
Hong Kong Football Club 4A,v,Hong Kong Cricket Club D4B,Hong Kong Football Club,19:00:00,,11,13/01/2026
Hong Kong Cricket Club D4A,v,The Squash Club 1,Hong Kong Cricket Club,19:00:00,,11,13/01/2026
Sha Tin 1,v,Hong Kong Cricket Club D4A,Cornwall Street Squash Centre,19:00:00,,12,20/01/2026
The Squash Club 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00:00,,12,20/01/2026
Hong Kong Cricket Club D4B,v,X-Alpha 2,Hong Kong Cricket Club,19:00:00,,12,20/01/2026
Hong Kong Football Club 4B,v,TNGX,Hong Kong Football Club,19:00:00,,12,20/01/2026
YLJR,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00:00,,12,20/01/2026
Kowloon Cricket Club 4,v,Sha Tin 1,Kowloon Cricket Club,19:00:00,,13,27/01/2026
YLJR,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00:00,,13,27/01/2026
Hong Kong Cricket Club D4B,v,TNGX,Hong Kong Cricket Club,19:00:00,,13,27/01/2026
X-Alpha 2,v,The Squash Club 1,Cornwall Street Squash Centre,19:00:00,,13,27/01/2026
Hong Kong Football Club 4A,v,Hong Kong Cricket Club D4A,Hong Kong Football Club,19:00:00,,13,27/01/2026
Sha Tin 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00:00,,14,03/02/2026
Hong Kong Cricket Club D4A,v,X-Alpha 2,Hong Kong Cricket Club,19:00:00,,14,03/02/2026
The Squash Club 1,v,TNGX,Cornwall Street Squash Centre,19:00:00,,14,03/02/2026
YLJR,v,Hong Kong Cricket Club D4B,Cornwall Street Squash Centre,19:00:00,,14,03/02/2026
Kowloon Cricket Club 4,v,Hong Kong Football Club 4B,Kowloon Cricket Club,19:00:00,,14,03/02/2026
Hong Kong Football Club 4B,v,Sha Tin 1,Hong Kong Football Club,19:00:00,,15,10/02/2026
Hong Kong Cricket Club D4B,v,Kowloon Cricket Club 4,Hong Kong Cricket Club,19:00:00,,15,10/02/2026
YLJR,v,The Squash Club 1,Cornwall Street Squash Centre,19:00:00,,15,10/02/2026
TNGX,v,Hong Kong Cricket Club D4A,Cornwall Street Squash Centre,19:00:00,,15,10/02/2026
X-Alpha 2,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00:00,,15,10/02/2026
Sha Tin 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00:00,,16,03/03/2026
Hong Kong Football Club 4A,v,TNGX,Hong Kong Football Club,19:00:00,,16,03/03/2026
Hong Kong Cricket Club D4A,v,YLJR,Hong Kong Cricket Club,19:00:00,,16,03/03/2026
Kowloon Cricket Club 4,v,The Squash Club 1,Kowloon Cricket Club,19:00:00,,16,03/03/2026
Hong Kong Football Club 4B,v,Hong Kong Cricket Club D4B,Hong Kong Football Club,19:00:00,,16,03/03/2026
Hong Kong Cricket Club D4B,v,Sha Tin 1,Hong Kong Cricket Club,19:00:00,,17,10/03/2026
Hong Kong Football Club 4B,v,The Squash Club 1,Hong Kong Football Club,19:00:00,,17,10/03/2026
Kowloon Cricket Club 4,v,Hong Kong Cricket Club D4A,Kowloon Cricket Club,19:00:00,,17,10/03/2026
YLJR,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00:00,,17,10/03/2026
TNGX,v,X-Alpha 2,Cornwall Street Squash Centre,19:00:00,,17,10/03/2026
Sha Tin 1,v,TNGX,Cornwall Street Squash Centre,19:00:00,,18,17/03/2026
X-Alpha 2,v,YLJR,Cornwall Street Squash Centre,19:00:00,,18,17/03/2026
Hong Kong Football Club 4A,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00:00,,18,17/03/2026
Hong Kong Cricket Club D4A,v,Hong Kong Football Club 4B,Hong Kong Cricket Club,19:00:00,,18,17/03/2026
The Squash Club 1,v,Hong Kong Cricket Club D4B,Cornwall Street Squash Centre,19:00:00,,18,17/03/2026
