Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club 9,0.0,50.0,50.0,50.0,50.0,40.0
Hong Kong Football Club 9,50.0,50.0,0.0,50.0,50.0,40.0
Centre Squash,0.0,50.0,-50.0,100.0,0.0,20.0
i-Mask Advance Squash Club 3,100.0,-100.0,-100.0,0.0,0.0,-20.0
