Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Energy Squash 2,v,MIRROR & ERROR,HK Squash Centre,19:00,,12,07/01/2022
YLJR 3,v,MIRROR & ERROR,Yeung Uk Road Sports Centre,19:00,,13,14/01/2022
i-Mask Advance Squash Club 7,v,TNG 3,Cornwall Street Squash Centre,19:00,,13,14/01/2022
Sha Tin Squash Rackets Club 6,v,Smart Squash 3,Cornwall Street Squash Centre,19:00,,13,14/01/2022
Fusion Squash Club 4,v,Energy Squash 2,HK Squash Centre,19:00,,13,14/01/2022
Sha Tin Squash Rackets Club 6,v,Fusion Squash Club 4,Cornwall Street Squash Centre,19:00,,14,21/01/2022
Smart Squash 3,v,TNG 3,Tai Po Sports Ground,19:00,,14,21/01/2022
MIRROR & ERROR,v,i-Mask Advance Squash Club 7,Cornwall Street Squash Centre,19:00,,14,21/01/2022
Energy Squash 2,v,YLJR 3,HK Squash Centre,19:00,,14,21/01/2022
YLJR 3,v,i-Mask Advance Squash Club 7,Yeung Uk Road Sports Centre,19:00,,15,28/01/2022
MIRROR & ERROR,v,Smart Squash 3,Cornwall Street Squash Centre,19:00,,15,28/01/2022
TNG 3,v,Fusion Squash Club 4,Cornwall Street Squash Centre,19:00,,15,28/01/2022
Sha Tin Squash Rackets Club 6,v,Energy Squash 2,Cornwall Street Squash Centre,19:00,,15,28/01/2022
Sha Tin Squash Rackets Club 6,v,TNG 3,Pei Ho Street Sports Centre,19:00,,16,18/02/2022
Fusion Squash Club 4,v,MIRROR & ERROR,HK Squash Centre,19:00,,16,18/02/2022
Smart Squash 3,v,YLJR 3,HK Squash Centre,19:00,,16,18/02/2022
Energy Squash 2,v,i-Mask Advance Squash Club 7,HK Squash Centre,19:00,,16,18/02/2022
i-Mask Advance Squash Club 7,v,Smart Squash 3,Cornwall Street Squash Centre,19:00,,17,25/02/2022
YLJR 3,v,Fusion Squash Club 4,Yeung Uk Road Sports Centre,19:00,,17,25/02/2022
MIRROR & ERROR,v,Sha Tin Squash Rackets Club 6,Cornwall Street Squash Centre,19:00,,17,25/02/2022
TNG 3,v,Energy Squash 2,Cornwall Street Squash Centre,19:00,,17,25/02/2022
TNG 3,v,MIRROR & ERROR,Cornwall Street Squash Centre,19:00,,18,04/03/2022
Sha Tin Squash Rackets Club 6,v,YLJR 3,Cornwall Street Squash Centre,19:00,,18,04/03/2022
Fusion Squash Club 4,v,i-Mask Advance Squash Club 7,HK Squash Centre,19:00,,18,04/03/2022
Energy Squash 2,v,Smart Squash 3,HK Squash Centre,19:00,,18,04/03/2022
Smart Squash 3,v,Fusion Squash Club 4,Tai Po Sports Ground,19:00,,19,11/03/2022
i-Mask Advance Squash Club 7,v,Sha Tin Squash Rackets Club 6,Cornwall Street Squash Centre,19:00,,19,11/03/2022
YLJR 3,v,TNG 3,Yeung Uk Road Sports Centre,19:00,,19,11/03/2022
MIRROR & ERROR,v,Energy Squash 2,Cornwall Street Squash Centre,19:00,,19,11/03/2022
MIRROR & ERROR,v,YLJR 3,Cornwall Street Squash Centre,19:00,,20,18/03/2022
TNG 3,v,i-Mask Advance Squash Club 7,Cornwall Street Squash Centre,19:00,,20,18/03/2022
Smart Squash 3,v,Sha Tin Squash Rackets Club 6,Tai Po Sports Ground,19:00,,20,18/03/2022
Energy Squash 2,v,Fusion Squash Club 4,HK Squash Centre,19:00,,20,18/03/2022
Fusion Squash Club 4,v,Sha Tin Squash Rackets Club 6,HK Squash Centre,19:00,,21,25/03/2022
TNG 3,v,Smart Squash 3,Cornwall Street Squash Centre,19:00,,21,25/03/2022
i-Mask Advance Squash Club 7,v,MIRROR & ERROR,Cornwall Street Squash Centre,19:00,,21,25/03/2022
YLJR 3,v,Energy Squash 2,Yeung Uk Road Sports Centre,19:00,,21,25/03/2022
