Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club 2,v,Squashathon,Hong Kong Cricket Club,19:00,"5-0(3-0,3-2,3-2,3-2,3-1)",6,10/11/2021
Howards Folly Wine LRC Div 6,v,i-Mask Advance Squash Club 1,Ladies Recreation Club,19:00,"2-3(1-3,0-3,1-3,3-1,3-0)",6,10/11/2021
Hong Kong Football Club 6B,v,Hong Kong Football Club 6A,Hong Kong Football Club,19:00,"2-3(2-3,3-0,3-0,2-3,0-3)",6,10/11/2021
Hong Kong Football Club 6A,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,"3-2(0-3,2-3,3-2,3-1,3-0)",7,17/11/2021
Squashathon,v,Howards Folly Wine LRC Div 6,Cornwall Street Squash Centre,19:00,"3-2(3-1,2-3,3-2,3-1,0-3)",7,17/11/2021
Hong Kong Cricket Club 2,v,Hong Kong Football Club 6B,Hong Kong Cricket Club,19:00,"3-2(3-0,1-3,3-2,1-3,3-2)",7,17/11/2021
Howards Folly Wine LRC Div 6,v,Hong Kong Cricket Club 2,Ladies Recreation Club,19:00,"1-4(2-3,1-3,2-3,2-3,3-1)",8,24/11/2021
Squashathon,v,Hong Kong Football Club 6A,Cornwall Street Squash Centre,19:00,"2-3(0-3,0-3,3-2,1-3,3-2)",8,24/11/2021
Hong Kong Football Club 6B,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,"1-4(2-3,3-0,1-3,1-3,1-3)",8,24/11/2021
Squashathon,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,"2-3(3-2,1-3,0-3,0-3,CR)",9,01/12/2021
Hong Kong Football Club 6A,v,Hong Kong Cricket Club 2,Hong Kong Football Club,19:00,"4-1(1-3,3-1,3-1,3-0,3-2)",9,01/12/2021
Howards Folly Wine LRC Div 6,v,Hong Kong Football Club 6B,Ladies Recreation Club,19:00,"0-5(0-3,1-3,0-3,2-3,0-3)",9,01/12/2021
Howards Folly Wine LRC Div 6,v,Hong Kong Football Club 6A,Ladies Recreation Club,19:00,"3-2(0-3,3-0,3-0,1-3,3-2)",10,08/12/2021
i-Mask Advance Squash Club 1,v,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,19:00,"2-3(1-3,2-3,2-3,3-1,3-1)",10,08/12/2021
Hong Kong Football Club 6B,v,Squashathon,Hong Kong Football Club,19:00,"5-0(3-1,3-1,3-2,3-1,3-0)",10,08/12/2021
Squashathon,v,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,19:00,"1-4(3-0,0-3,2-3,0-3,0-3)",11,15/12/2021
Howards Folly Wine LRC Div 6,v,i-Mask Advance Squash Club 1,Ladies Recreation Club,19:00,"1-4(0-3,0-3,3-0,0-3,2-3)",11,15/12/2021
Hong Kong Football Club 6A,v,Hong Kong Football Club 6B,Hong Kong Football Club,19:00,"2-3(1-3,1-3,3-0,1-3,3-0)",11,15/12/2021
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 6A,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-2,3-0,3-2,3-0)",12,05/01/2022
Howards Folly Wine LRC Div 6,v,Squashathon,Ladies Recreation Club,19:00,"3-2(0-3,3-0,2-3,3-0,3-1)",12,05/01/2022
Hong Kong Football Club 6B,v,Hong Kong Cricket Club 2,Hong Kong Football Club,19:00,"3-2(2-3,3-1,3-0,3-2,1-3)",12,05/01/2022
Hong Kong Cricket Club 2,v,Howards Folly Wine LRC Div 6,Hong Kong Cricket Club,19:00,,13,12/01/2022
Hong Kong Football Club 6A,v,Squashathon,Hong Kong Football Club,19:00,,13,12/01/2022
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 6B,Cornwall Street Squash Centre,19:00,,13,12/01/2022
i-Mask Advance Squash Club 1,v,Squashathon,Pei Ho Street Sports Centre,19:00,,14,19/01/2022
Hong Kong Football Club 6A,v,Hong Kong Cricket Club 2,Hong Kong Football Club,19:00,,14,19/01/2022
Hong Kong Football Club 6B,v,Howards Folly Wine LRC Div 6,Hong Kong Football Club,19:00,,14,19/01/2022
Hong Kong Football Club 6A,v,Howards Folly Wine LRC Div 6,Hong Kong Football Club,19:00,,15,26/01/2022
Hong Kong Cricket Club 2,v,i-Mask Advance Squash Club 1,Hong Kong Cricket Club,19:00,,15,26/01/2022
Squashathon,v,Hong Kong Football Club 6B,Cornwall Street Squash Centre,19:00,,15,26/01/2022
Hong Kong Cricket Club 2,v,Squashathon,Hong Kong Cricket Club,19:00,,16,16/02/2022
i-Mask Advance Squash Club 1,v,Howards Folly Wine LRC Div 6,Cornwall Street Squash Centre,19:00,,16,16/02/2022
Hong Kong Football Club 6B,v,Hong Kong Football Club 6A,Hong Kong Football Club,19:00,,16,16/02/2022
Hong Kong Football Club 6A,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,,17,23/02/2022
Squashathon,v,Howards Folly Wine LRC Div 6,Cornwall Street Squash Centre,19:00,,17,23/02/2022
Hong Kong Cricket Club 2,v,Hong Kong Football Club 6B,Hong Kong Cricket Club,19:00,,17,23/02/2022
Howards Folly Wine LRC Div 6,v,Hong Kong Cricket Club 2,Ladies Recreation Club,19:00,,18,02/03/2022
Squashathon,v,Hong Kong Football Club 6A,Cornwall Street Squash Centre,19:00,,18,02/03/2022
Hong Kong Football Club 6B,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,,18,02/03/2022
Squashathon,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,,19,09/03/2022
Hong Kong Cricket Club 2,v,Hong Kong Football Club 6A,Hong Kong Cricket Club,19:00,,19,09/03/2022
Howards Folly Wine LRC Div 6,v,Hong Kong Football Club 6B,Ladies Recreation Club,19:00,,19,09/03/2022
Howards Folly Wine LRC Div 6,v,Hong Kong Football Club 6A,Ladies Recreation Club,19:00,,20,16/03/2022
i-Mask Advance Squash Club 1,v,Hong Kong Cricket Club 2,Cornwall Street Squash Centre,19:00,,20,16/03/2022
Hong Kong Football Club 6B,v,Squashathon,Hong Kong Football Club,19:00,,20,16/03/2022
Hong Kong Cricket Club 2,v,i-Mask Advance Squash Club 1,Hong Kong Cricket Club,19:00,,21,23/03/2022
Squashathon,v,Hong Kong Football Club 6B,Cornwall Street Squash Centre,19:00,,21,23/03/2022
Hong Kong Football Club 6A,v,[BYE],,,,21,23/03/2022
