Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
CSD,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,"1-4(3-0,2-3,0-3,CR,CR)",4,27/10/2021
Sha Tin Squash Rackets Club 5,v,Latecomers,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-0,3-0,3-0,WO)",5,03/11/2021
Kinetic 4,v,Global Squash 2,HK Squash Centre,19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",5,03/11/2021
Hong Kong Football Club 16,v,Craigengower Cricket Club,Hong Kong Football Club,19:00,"5-0(3-2,3-0,CR,CR,CR)",5,03/11/2021
Hong Kong Racketlon Association 2,v,MASS,HK Squash Centre,19:00,"3-2(3-0,3-0,3-0,1-3,1-3)",5,03/11/2021
PSC,v,Winter Warriors,HK Squash Centre,19:00,"1-4(1-3,3-1,0-3,0-3,0-3)",5,03/11/2021
South China Athletic Association,v,CSD,HK Squash Centre,19:00,"5-0(3-0,3-1,3-0,WO,WO)",5,03/11/2021
South China Athletic Association,v,PSC,Pei Ho Street Sports Centre,19:00,"4-1(0-3,3-1,3-0,CR,CR)",6,10/11/2021
Winter Warriors,v,Hong Kong Racketlon Association 2,Pei Ho Street Sports Centre,19:00,"3-2(3-0,1-3,3-0,3-1,CR)",6,10/11/2021
MASS,v,Hong Kong Football Club 16,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,1-3,1-3)",6,10/11/2021
Craigengower Cricket Club,v,Kinetic 4,Craigengower Cricket Club,19:00,"3-2(3-0,3-1,3-0,CR,CR)",6,10/11/2021
Global Squash 2,v,Sha Tin Squash Rackets Club 5,Harbour Road Sports Centre,19:00,"4-1(3-0,3-0,3-1,1-3,3-0)",6,10/11/2021
CSD,v,Latecomers,HK Squash Centre,19:00,"0-5(1-3,1-3,0-3,CR,CR)",6,10/11/2021
Latecomers,v,Global Squash 2,HK Squash Centre,19:00,"1-4(3-0,0-3,0-3,0-3,0-3)",7,17/11/2021
Sha Tin Squash Rackets Club 5,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,"5-0(CR,CR,CR,CR,CR)",7,17/11/2021
Kinetic 4,v,MASS,HK Squash Centre,19:00,"3-2(3-0,3-0,3-0,1-3,0-3)",7,17/11/2021
Hong Kong Football Club 16,v,Winter Warriors,Hong Kong Football Club,19:00,"3-2(2-3,3-1,1-3,3-0,3-2)",7,17/11/2021
Hong Kong Racketlon Association 2,v,South China Athletic Association,HK Squash Centre,19:00,"4-1(3-0,1-3,3-2,3-1,3-2)",7,17/11/2021
PSC,v,CSD,HK Squash Centre,19:00,"5-0(3-0,3-0,3-2,CR,CR)",7,17/11/2021
PSC,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,"1-4(0-3,3-0,0-3,CR,CR)",8,24/11/2021
South China Athletic Association,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"2-3(0-3,3-2,1-3,0-3,3-1)",8,24/11/2021
Winter Warriors,v,Kinetic 4,HK Squash Centre,19:00,"4-1(1-3,3-0,3-0,3-1,3-0)",8,24/11/2021
MASS,v,Sha Tin Squash Rackets Club 5,Pei Ho Street Sports Centre,19:00,"0-5(2-3,0-3,1-3,0-3,0-3)",8,24/11/2021
Craigengower Cricket Club,v,Latecomers,Craigengower Cricket Club,19:00,"3-2(3-2,3-0,3-0,CR,CR)",8,24/11/2021
CSD,v,Global Squash 2,HK Squash Centre,19:00,"0-5(CR,CR,CR,CR,CR)",8,24/11/2021
Craigengower Cricket Club,v,Global Squash 2,Craigengower Cricket Club,19:00,"0-5(0-3,CR,CR,CR,CR)",9,01/12/2021
Latecomers,v,MASS,HK Squash Centre,19:00,"2-3(3-0,1-3,1-3,WO,CR)",9,01/12/2021
Sha Tin Squash Rackets Club 5,v,Winter Warriors,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-2,0-3,1-3,CR)",9,01/12/2021
Kinetic 4,v,South China Athletic Association,HK Squash Centre,19:00,"3-2(3-0,1-3,3-0,1-3,3-2)",9,01/12/2021
Hong Kong Football Club 16,v,PSC,Hong Kong Football Club,19:00,"4-1(2-3,3-0,3-0,3-0,CR)",9,01/12/2021
Hong Kong Racketlon Association 2,v,CSD,HK Squash Centre,19:00,"5-0(3-0,3-0,CR,CR,CR)",9,01/12/2021
Hong Kong Racketlon Association 2,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"4-1(3-0,3-0,3-0,3-1,0-3)",10,08/12/2021
PSC,v,Kinetic 4,HK Squash Centre,19:00,"1-4(0-3,3-0,1-3,0-3,CR)",10,08/12/2021
South China Athletic Association,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,"4-1(3-0,3-0,3-1,1-3,3-1)",10,08/12/2021
Winter Warriors,v,Latecomers,HK Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",10,08/12/2021
MASS,v,Global Squash 2,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,0-3,CR)",10,08/12/2021
CSD,v,Craigengower Cricket Club,HK Squash Centre,19:00,"0-5(2-3,0-3,1-3,0-3,0-3)",10,08/12/2021
Craigengower Cricket Club,v,MASS,Craigengower Cricket Club,19:00,"1-4(3-0,1-3,CR,CR,CR)",11,15/12/2021
Winter Warriors,v,Global Squash 2,HK Squash Centre,19:00,"1-4(3-0,0-3,2-3,2-3,0-3)",11,15/12/2021
Latecomers,v,South China Athletic Association,HK Squash Centre,19:00,"1-4(3-1,0-3,0-3,0-3,0-3)",11,15/12/2021
Sha Tin Squash Rackets Club 5,v,PSC,Cornwall Street Squash Centre,19:00,"3-2(1-3,0-3,3-0,3-0,3-0)",11,15/12/2021
Kinetic 4,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,"2-3(1-3,0-3,0-3,3-2,3-0)",11,15/12/2021
Hong Kong Football Club 16,v,CSD,Hong Kong Football Club,19:00,"5-0(3-0,3-0,CR,CR,CR)",11,15/12/2021
Kinetic 4,v,Hong Kong Football Club 16,HK Squash Centre,19:00,"1-4(3-0,1-3,0-3,0-3,0-3)",12,05/01/2022
Hong Kong Racketlon Association 2,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,"3-2(3-0,3-0,3-0,0-3,0-3)",12,05/01/2022
Latecomers,v,PSC,HK Squash Centre,19:00,"0-5(2-3,0-3,2-3,1-3,WO)",12,05/01/2022
South China Athletic Association,v,Global Squash 2,HK Squash Centre,19:00,"2-3(1-3,3-2,2-3,0-3,3-1)",12,05/01/2022
Craigengower Cricket Club,v,Winter Warriors,Craigengower Cricket Club,19:00,"0-5(0-3,1-3,CR,CR,CR)",12,05/01/2022
CSD,v,MASS,HK Squash Centre,19:00,"2-3(3-2,3-2,CR,CR,CR)",12,05/01/2022
Winter Warriors,v,MASS,HK Squash Centre,19:00,,13,12/01/2022
South China Athletic Association,v,Craigengower Cricket Club,HK Squash Centre,19:00,,13,12/01/2022
PSC,v,Global Squash 2,HK Squash Centre,19:00,,13,12/01/2022
Hong Kong Racketlon Association 2,v,Latecomers,HK Squash Centre,19:00,,13,12/01/2022
Hong Kong Football Club 16,v,Sha Tin Squash Rackets Club 5,Hong Kong Football Club,19:00,,13,12/01/2022
Kinetic 4,v,CSD,HK Squash Centre,19:00,,13,12/01/2022
Kinetic 4,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,,14,19/01/2022
Latecomers,v,Hong Kong Football Club 16,HK Squash Centre,19:00,,14,19/01/2022
Global Squash 2,v,Hong Kong Racketlon Association 2,Harbour Road Sports Centre,19:00,,14,19/01/2022
Craigengower Cricket Club,v,PSC,Craigengower Cricket Club,19:00,,14,19/01/2022
MASS,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,,14,19/01/2022
CSD,v,Winter Warriors,HK Squash Centre,19:00,,14,19/01/2022
South China Athletic Association,v,Winter Warriors,HK Squash Centre,19:00,,15,26/01/2022
PSC,v,MASS,HK Squash Centre,19:00,,15,26/01/2022
Hong Kong Racketlon Association 2,v,Craigengower Cricket Club,HK Squash Centre,19:00,,15,26/01/2022
Hong Kong Football Club 16,v,Global Squash 2,Hong Kong Football Club,19:00,,15,26/01/2022
Kinetic 4,v,Latecomers,HK Squash Centre,19:00,,15,26/01/2022
Sha Tin Squash Rackets Club 5,v,CSD,Cornwall Street Squash Centre,19:00,,15,26/01/2022
Latecomers,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,,16,16/02/2022
Global Squash 2,v,Kinetic 4,Harbour Road Sports Centre,19:00,,16,16/02/2022
Craigengower Cricket Club,v,Hong Kong Football Club 16,Craigengower Cricket Club,19:00,,16,16/02/2022
MASS,v,Hong Kong Racketlon Association 2,Cornwall Street Squash Centre,19:00,,16,16/02/2022
Winter Warriors,v,PSC,HK Squash Centre,19:00,,16,16/02/2022
CSD,v,South China Athletic Association,HK Squash Centre,19:00,,16,16/02/2022
PSC,v,South China Athletic Association,HK Squash Centre,19:00,,17,23/02/2022
Hong Kong Racketlon Association 2,v,Winter Warriors,HK Squash Centre,19:00,,17,23/02/2022
Hong Kong Football Club 16,v,MASS,Hong Kong Football Club,19:00,,17,23/02/2022
Kinetic 4,v,Craigengower Cricket Club,HK Squash Centre,19:00,,17,23/02/2022
Sha Tin Squash Rackets Club 5,v,Global Squash 2,Cornwall Street Squash Centre,19:00,,17,23/02/2022
Latecomers,v,CSD,HK Squash Centre,19:00,,17,23/02/2022
Global Squash 2,v,Latecomers,Harbour Road Sports Centre,19:00,,18,02/03/2022
Craigengower Cricket Club,v,Sha Tin Squash Rackets Club 5,Craigengower Cricket Club,19:00,,18,02/03/2022
MASS,v,Kinetic 4,Cornwall Street Squash Centre,19:00,,18,02/03/2022
Winter Warriors,v,Hong Kong Football Club 16,HK Squash Centre,19:00,,18,02/03/2022
South China Athletic Association,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,,18,02/03/2022
CSD,v,PSC,HK Squash Centre,19:00,,18,02/03/2022
Hong Kong Racketlon Association 2,v,PSC,HK Squash Centre,19:00,,19,09/03/2022
Hong Kong Football Club 16,v,South China Athletic Association,Hong Kong Football Club,19:00,,19,09/03/2022
Kinetic 4,v,Winter Warriors,HK Squash Centre,19:00,,19,09/03/2022
Sha Tin Squash Rackets Club 5,v,MASS,Cornwall Street Squash Centre,19:00,,19,09/03/2022
Latecomers,v,Craigengower Cricket Club,HK Squash Centre,19:00,,19,09/03/2022
Global Squash 2,v,CSD,Harbour Road Sports Centre,19:00,,19,09/03/2022
Global Squash 2,v,Craigengower Cricket Club,Harbour Road Sports Centre,19:00,,20,16/03/2022
MASS,v,Latecomers,Cornwall Street Squash Centre,19:00,,20,16/03/2022
Winter Warriors,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,,20,16/03/2022
South China Athletic Association,v,Kinetic 4,HK Squash Centre,19:00,,20,16/03/2022
PSC,v,Hong Kong Football Club 16,HK Squash Centre,19:00,,20,16/03/2022
CSD,v,Hong Kong Racketlon Association 2,HK Squash Centre,19:00,,20,16/03/2022
Hong Kong Football Club 16,v,Hong Kong Racketlon Association 2,Hong Kong Football Club,19:00,,21,23/03/2022
Kinetic 4,v,PSC,HK Squash Centre,19:00,,21,23/03/2022
Sha Tin Squash Rackets Club 5,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,,21,23/03/2022
Latecomers,v,Winter Warriors,HK Squash Centre,19:00,,21,23/03/2022
Global Squash 2,v,MASS,Harbour Road Sports Centre,19:00,,21,23/03/2022
Craigengower Cricket Club,v,CSD,Craigengower Cricket Club,19:00,,21,23/03/2022
MASS,v,Craigengower Cricket Club,Cornwall Street Squash Centre,19:00,,22,30/03/2022
Global Squash 2,v,Winter Warriors,Harbour Road Sports Centre,19:00,,22,30/03/2022
South China Athletic Association,v,Latecomers,HK Squash Centre,19:00,,22,30/03/2022
PSC,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,,22,30/03/2022
Hong Kong Racketlon Association 2,v,Kinetic 4,HK Squash Centre,19:00,,22,30/03/2022
CSD,v,Hong Kong Football Club 16,HK Squash Centre,19:00,,22,30/03/2022
