Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 1B,v,FWD,HK Squash Centre,19:00,"3-0(3-2,3-1,3-0)",1,07/10/2021
Perrier Sergio Tacchini KCC 1,v,Hong Kong Football Club 1,Kowloon Cricket Club,19:00,"3-0(3-1,3-0,3-0)",1,07/10/2021
Young Player 1A,v,[BYE],,,,1,07/10/2021
FWD,v,Hong Kong Football Club 1,HK Squash Centre,19:00,"1-2(3-1,0-3,1-3)",2,21/10/2021
Young Player 1A,v,Young Player 1B,HK Squash Centre,19:00,"0-3(0-3,2-3,0-3)",2,21/10/2021
Perrier Sergio Tacchini KCC 1,v,[BYE],,,,2,21/10/2021
Hong Kong Football Club 1,v,Young Player 1A,Hong Kong Football Club,19:00,"1-2(3-1,2-3,1-3)",3,28/10/2021
Perrier Sergio Tacchini KCC 1,v,FWD,Kowloon Cricket Club,19:00,"3-0(3-2,3-1,3-0)",3,28/10/2021
Young Player 1B,v,[BYE],,,,3,28/10/2021
Young Player 1A,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre,19:00,"1-2(2-3,3-1,1-3)",4,04/11/2021
Hong Kong Football Club 1,v,[BYE],,,,4,04/11/2021
Perrier Sergio Tacchini KCC 1,v,Young Player 1B,Kowloon Cricket Club,19:00,"3-0(3-1,3-2,3-0)",5,11/11/2021
FWD,v,Young Player 1A,HK Squash Centre,19:00,"1-2(3-2,1-3,0-3)",5,11/11/2021
Hong Kong Football Club 1,v,[BYE],,,,5,11/11/2021
FWD,v,Young Player 1B,HK Squash Centre,19:00,"1-2(3-2,1-3,2-3)",6,18/11/2021
Hong Kong Football Club 1,v,Perrier Sergio Tacchini KCC 1,Hong Kong Football Club,19:00,"1-2(3-0,0-3,0-3)",6,18/11/2021
Young Player 1A,v,[BYE],,,,6,18/11/2021
Hong Kong Football Club 1,v,FWD,Hong Kong Football Club,19:00,"3-0(3-0,3-1,3-2)",7,25/11/2021
Young Player 1B,v,Young Player 1A,HK Squash Centre,19:00,"3-0(3-1,3-2,3-2)",7,25/11/2021
Perrier Sergio Tacchini KCC 1,v,[BYE],,,,7,25/11/2021
Young Player 1A,v,Hong Kong Football Club 1,HK Squash Centre,19:00,"0-3(0-3,0-3,1-3)",8,02/12/2021
FWD,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre,19:00,"0-3(0-3,1-3,0-3)",8,02/12/2021
Young Player 1B,v,[BYE],,,,8,02/12/2021
Perrier Sergio Tacchini KCC 1,v,Young Player 1A,Kowloon Cricket Club,19:00,"2-1(3-0,0-3,3-0)",9,09/12/2021
Hong Kong Football Club 1,v,Young Player 1B,Hong Kong Football Club,19:00,"3-0(3-0,3-0,3-0)",9,09/12/2021
FWD,v,[BYE],,,,9,09/12/2021
Young Player 1B,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre,19:00,"1-2(3-1,2-3,0-3)",10,16/12/2021
Young Player 1A,v,FWD,HK Squash Centre,19:00,"2-1(3-0,3-0,1-3)",10,16/12/2021
Hong Kong Football Club 1,v,[BYE],,,,10,16/12/2021
Young Player 1B,v,FWD,HK Squash Centre,19:00,"3-0(3-2,3-2,3-2)",11,06/01/2022
Perrier Sergio Tacchini KCC 1,v,Hong Kong Football Club 1,Kowloon Cricket Club,19:00,"3-0(3-0,3-1,3-1)",11,06/01/2022
Young Player 1A,v,[BYE],,,,11,06/01/2022
FWD,v,Hong Kong Football Club 1,HK Squash Centre,19:00,,12,13/01/2022
Young Player 1A,v,Young Player 1B,HK Squash Centre,19:00,,12,13/01/2022
Perrier Sergio Tacchini KCC 1,v,[BYE],,,,12,13/01/2022
Hong Kong Football Club 1,v,Young Player 1A,Hong Kong Football Club,19:00,,13,20/01/2022
Perrier Sergio Tacchini KCC 1,v,FWD,Kowloon Cricket Club,19:00,,13,20/01/2022
Young Player 1B,v,[BYE],,,,13,20/01/2022
Young Player 1A,v,Perrier Sergio Tacchini KCC 1,HK Squash Centre,19:00,,14,27/01/2022
Young Player 1B,v,Hong Kong Football Club 1,HK Squash Centre,19:00,,14,27/01/2022
FWD,v,[BYE],,,,14,27/01/2022
Young Player 1B,v,Hong Kong Football Club 1,HK Squash Centre,19:00,,15,10/02/2022
Young Player 1A,v,[BYE],,,,15,10/02/2022
Perrier Sergio Tacchini KCC 1,v,Young Player 1B,Kowloon Cricket Club,19:00,,16,17/02/2022
FWD,v,Young Player 1A,HK Squash Centre,19:00,,16,17/02/2022
Hong Kong Football Club 1,v,[BYE],,,,16,17/02/2022
FWD,v,Young Player 1B,HK Squash Centre,19:00,,17,24/02/2022
