Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Happy Squash 3,v,TNG 5,Cornwall Street Squash Centre,17:00,"1-4(0-3,2-3,1-3,0-3,3-0)",7,11/12/2021
Fusion Squash Club 5,v,TNG 5,HK Squash Centre,17:00,"4-1(3-0,3-1,3-0,0-3,CR)",8,18/12/2021
Happy Squash 3,v,Perrier Sergio Tacchini KCC 9,Cornwall Street Squash Centre,17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",8,18/12/2021
Vitality Squash 3,v,United Services Recreation Club 5,HK Squash Centre,17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",8,18/12/2021
i-Mask Advance Squash Club 8,v,Sha Tin Squash Rackets Club 7,Cornwall Street Squash Centre,17:00,"3-2(0-3,0-3,3-0,3-0,3-0)",8,18/12/2021
Fusion Squash Club 5,v,i-Mask Advance Squash Club 8,HK Squash Centre,17:00,,9,08/01/2022
Vitality Squash 3,v,Sha Tin Squash Rackets Club 7,HK Squash Centre,17:00,,9,08/01/2022
United Services Recreation Club 5,v,Happy Squash 3,United Services Recreation Club,17:00,,9,08/01/2022
Perrier Sergio Tacchini KCC 9,v,TNG 5,Kowloon Cricket Club,17:00,,9,08/01/2022
Fusion Squash Club 5,v,Perrier Sergio Tacchini KCC 9,HK Squash Centre,17:00,,10,15/01/2022
TNG 5,v,United Services Recreation Club 5,Cornwall Street Squash Centre,17:00,,10,15/01/2022
Happy Squash 3,v,Sha Tin Squash Rackets Club 7,Cornwall Street Squash Centre,17:00,,10,15/01/2022
i-Mask Advance Squash Club 8,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,,10,15/01/2022
Vitality Squash 3,v,Fusion Squash Club 5,HK Squash Centre,17:00,,11,22/01/2022
i-Mask Advance Squash Club 8,v,Happy Squash 3,Cornwall Street Squash Centre,17:00,,11,22/01/2022
Sha Tin Squash Rackets Club 7,v,TNG 5,Cornwall Street Squash Centre,17:00,,11,22/01/2022
United Services Recreation Club 5,v,Perrier Sergio Tacchini KCC 9,United Services Recreation Club,17:00,,11,22/01/2022
Fusion Squash Club 5,v,United Services Recreation Club 5,HK Squash Centre,17:00,,12,12/02/2022
Sha Tin Squash Rackets Club 7,v,Perrier Sergio Tacchini KCC 9,Cornwall Street Squash Centre,17:00,,12,12/02/2022
TNG 5,v,i-Mask Advance Squash Club 8,Cornwall Street Squash Centre,17:00,,12,12/02/2022
Happy Squash 3,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,,12,12/02/2022
Happy Squash 3,v,Fusion Squash Club 5,Cornwall Street Squash Centre,17:00,,13,19/02/2022
Vitality Squash 3,v,TNG 5,HK Squash Centre,17:00,,13,19/02/2022
i-Mask Advance Squash Club 8,v,Perrier Sergio Tacchini KCC 9,Cornwall Street Squash Centre,17:00,,13,19/02/2022
United Services Recreation Club 5,v,Sha Tin Squash Rackets Club 7,United Services Recreation Club,17:00,,13,19/02/2022
Fusion Squash Club 5,v,Sha Tin Squash Rackets Club 7,HK Squash Centre,17:00,,14,26/02/2022
United Services Recreation Club 5,v,i-Mask Advance Squash Club 8,United Services Recreation Club,17:00,,14,26/02/2022
Perrier Sergio Tacchini KCC 9,v,Vitality Squash 3,Kowloon Cricket Club,17:00,,14,26/02/2022
TNG 5,v,Happy Squash 3,Pei Ho Street Sports Centre,17:00,,14,26/02/2022
Fusion Squash Club 5,v,TNG 5,HK Squash Centre,17:00,,15,05/03/2022
Perrier Sergio Tacchini KCC 9,v,Happy Squash 3,Kowloon Cricket Club,17:00,,15,05/03/2022
United Services Recreation Club 5,v,Vitality Squash 3,United Services Recreation Club,17:00,,15,05/03/2022
Sha Tin Squash Rackets Club 7,v,i-Mask Advance Squash Club 8,HK Squash Centre,17:00,,15,05/03/2022
i-Mask Advance Squash Club 8,v,Fusion Squash Club 5,Cornwall Street Squash Centre,17:00,,16,12/03/2022
Sha Tin Squash Rackets Club 7,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,,16,12/03/2022
Happy Squash 3,v,United Services Recreation Club 5,Cornwall Street Squash Centre,17:00,,16,12/03/2022
TNG 5,v,Perrier Sergio Tacchini KCC 9,Cornwall Street Squash Centre,17:00,,16,12/03/2022
Perrier Sergio Tacchini KCC 9,v,Fusion Squash Club 5,Kowloon Cricket Club,17:00,,17,19/03/2022
United Services Recreation Club 5,v,TNG 5,United Services Recreation Club,17:00,,17,19/03/2022
Sha Tin Squash Rackets Club 7,v,Happy Squash 3,Cornwall Street Squash Centre,17:00,,17,19/03/2022
Vitality Squash 3,v,i-Mask Advance Squash Club 8,HK Squash Centre,17:00,,17,19/03/2022
Fusion Squash Club 5,v,Vitality Squash 3,HK Squash Centre,17:00,,18,26/03/2022
Happy Squash 3,v,i-Mask Advance Squash Club 8,Cornwall Street Squash Centre,17:00,,18,26/03/2022
TNG 5,v,Sha Tin Squash Rackets Club 7,Cornwall Street Squash Centre,17:00,,18,26/03/2022
Perrier Sergio Tacchini KCC 9,v,United Services Recreation Club 5,Kowloon Cricket Club,17:00,,18,26/03/2022
United Services Recreation Club 5,v,Fusion Squash Club 5,United Services Recreation Club,17:00,,19,02/04/2022
Perrier Sergio Tacchini KCC 9,v,Sha Tin Squash Rackets Club 7,Kowloon Cricket Club,17:00,,19,02/04/2022
i-Mask Advance Squash Club 8,v,TNG 5,Cornwall Street Squash Centre,17:00,,19,02/04/2022
Vitality Squash 3,v,Happy Squash 3,HK Squash Centre,17:00,,19,02/04/2022
Fusion Squash Club 5,v,Happy Squash 3,HK Squash Centre,17:00,,20,09/04/2022
TNG 5,v,Vitality Squash 3,Cornwall Street Squash Centre,17:00,,20,09/04/2022
Perrier Sergio Tacchini KCC 9,v,i-Mask Advance Squash Club 8,Kowloon Cricket Club,17:00,,20,09/04/2022
Sha Tin Squash Rackets Club 7,v,United Services Recreation Club 5,Cornwall Street Squash Centre,17:00,,20,09/04/2022
Sha Tin Squash Rackets Club 7,v,Fusion Squash Club 5,Cornwall Street Squash Centre,17:00,,21,23/04/2022
i-Mask Advance Squash Club 8,v,United Services Recreation Club 5,Cornwall Street Squash Centre,17:00,,21,23/04/2022
Vitality Squash 3,v,Perrier Sergio Tacchini KCC 9,HK Squash Centre,17:00,,21,23/04/2022
Happy Squash 3,v,TNG 5,Cornwall Street Squash Centre,17:00,,21,23/04/2022
TNG 5,v,Fusion Squash Club 5,Cornwall Street Squash Centre,17:00,,22,30/04/2022
Perrier Sergio Tacchini KCC 9,v,Happy Squash 3,Kowloon Cricket Club,17:00,,22,30/04/2022
Sha Tin Squash Rackets Club 7,v,i-Mask Advance Squash Club 8,Cornwall Street Squash Centre,17:00,,22,30/04/2022
United Services Recreation Club 5,v,[BYE],,,,22,30/04/2022
