Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Young Player 3,v,[BYE],,,,14,25/01/2022
Perrier Sergio Tacchini KCC 3,v,Young Player 3,Kowloon Cricket Club,19:00,,15,15/02/2022
Hong Kong Football Club 3B,v,Hong Kong Football Club 3A,Hong Kong Football Club,19:00,,15,15/02/2022
Fusion Squash Club 1,v,[BYE],,,,15,15/02/2022
Hong Kong Football Club 3A,v,Fusion Squash Club 1,Hong Kong Football Club,19:00,,16,22/02/2022
Young Player 3,v,Hong Kong Football Club 3B,HK Squash Centre,19:00,,16,22/02/2022
Perrier Sergio Tacchini KCC 3,v,[BYE],,,,16,22/02/2022
Hong Kong Football Club 3B,v,Perrier Sergio Tacchini KCC 3,Hong Kong Football Club,19:00,,17,01/03/2022
Fusion Squash Club 1,v,Young Player 3,HK Squash Centre,19:00,,17,01/03/2022
Hong Kong Football Club 3A,v,[BYE],,,,17,01/03/2022
Young Player 3,v,Hong Kong Football Club 3A,HK Squash Centre,19:00,,18,08/03/2022
Perrier Sergio Tacchini KCC 3,v,Fusion Squash Club 1,Kowloon Cricket Club,19:00,,18,08/03/2022
Hong Kong Football Club 3B,v,[BYE],,,,18,08/03/2022
Fusion Squash Club 1,v,Hong Kong Football Club 3B,HK Squash Centre,19:00,,19,15/03/2022
Hong Kong Football Club 3A,v,Perrier Sergio Tacchini KCC 3,Hong Kong Football Club,19:00,,19,15/03/2022
Young Player 3,v,[BYE],,,,19,15/03/2022
Fusion Squash Club 1,v,Hong Kong Football Club 3A,HK Squash Centre,19:00,,20,22/03/2022
Hong Kong Football Club 3B,v,Young Player 3,Hong Kong Football Club,19:00,,20,22/03/2022
Perrier Sergio Tacchini KCC 3,v,[BYE],,,,20,22/03/2022
