Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 4B,v,United Services Recreation Club 1,Hong Kong Football Club,19:00,"3-2(1-3,3-0,3-0,3-0,1-3)",9,29/11/2021
Perrier Sergio Tacchini KCC 4,v,Hong Kong Football Club 4A,Kowloon Cricket Club,19:00,"3-2(1-3,3-1,3-0,1-3,3-1)",9,29/11/2021
Friend Club 1,v,Happy Squash Zang Bong,Cornwall Street Squash Centre,19:00,"3-2(2-3,0-3,3-2,3-0,3-0)",9,29/11/2021
TNG 1,v,The New Generation X,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,3-0,3-0,0-3)",9,29/11/2021
Smart Squash 1,v,[BYE],,,,9,29/11/2021
TNG 1,v,Smart Squash 1,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,CR,CR,CR)",10,06/12/2021
Friend Club 1,v,The New Generation X,Cornwall Street Squash Centre,19:00,"3-2(3-0,0-3,3-0,3-1,2-3)",10,06/12/2021
Perrier Sergio Tacchini KCC 4,v,Happy Squash Zang Bong,Kowloon Cricket Club,19:00,"3-2(0-3,0-3,3-0,3-0,3-0)",10,06/12/2021
Hong Kong Football Club 4B,v,Hong Kong Football Club 4A,Hong Kong Football Club,19:00,"1-4(1-3,0-3,3-1,0-3,1-3)",10,06/12/2021
United Services Recreation Club 1,v,[BYE],,,,10,06/12/2021
Hong Kong Football Club 4A,v,United Services Recreation Club 1,Hong Kong Football Club,19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",11,13/12/2021
Happy Squash Zang Bong,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,"4-1(3-0,3-0,3-2,0-3,3-1)",11,13/12/2021
The New Generation X,v,Perrier Sergio Tacchini KCC 4,Cornwall Street Squash Centre,19:00,"3-2(3-1,0-3,1-3,3-0,3-1)",11,13/12/2021
Smart Squash 1,v,Friend Club 1,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-1,0-3,3-1,0-3)",11,13/12/2021
TNG 1,v,[BYE],,,,11,13/12/2021
Friend Club 1,v,TNG 1,Cornwall Street Squash Centre,19:00,"2-3(1-3,0-3,3-2,3-0,1-3)",12,03/01/2022
Smart Squash 1,v,Perrier Sergio Tacchini KCC 4,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,1-3,1-3)",12,03/01/2022
Hong Kong Football Club 4B,v,The New Generation X,Hong Kong Football Club,19:00,"1-4(0-3,2-3,1-3,3-0,1-3)",12,03/01/2022
United Services Recreation Club 1,v,Happy Squash Zang Bong,United Services Recreation Club,19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",12,03/01/2022
Hong Kong Football Club 4A,v,[BYE],,,,12,03/01/2022
Hong Kong Football Club 4A,v,Happy Squash Zang Bong,Hong Kong Football Club,19:00,,13,10/01/2022
The New Generation X,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,13,10/01/2022
Smart Squash 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,13,10/01/2022
TNG 1,v,Perrier Sergio Tacchini KCC 4,Cornwall Street Squash Centre,19:00,,13,10/01/2022
Friend Club 1,v,[BYE],,,,13,10/01/2022
Perrier Sergio Tacchini KCC 4,v,Friend Club 1,Kowloon Cricket Club,19:00,,14,17/01/2022
Hong Kong Football Club 4B,v,TNG 1,Hong Kong Football Club,19:00,,14,17/01/2022
United Services Recreation Club 1,v,Smart Squash 1,United Services Recreation Club,19:00,,14,17/01/2022
The New Generation X,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,14,17/01/2022
Happy Squash Zang Bong,v,[BYE],,,,14,17/01/2022
The New Generation X,v,Happy Squash Zang Bong,Cornwall Street Squash Centre,19:00,,15,24/01/2022
Hong Kong Football Club 4A,v,Smart Squash 1,Hong Kong Football Club,19:00,,15,24/01/2022
TNG 1,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,15,24/01/2022
Friend Club 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,15,24/01/2022
Perrier Sergio Tacchini KCC 4,v,[BYE],,,,15,24/01/2022
Perrier Sergio Tacchini KCC 4,v,Hong Kong Football Club 4B,Kowloon Cricket Club,19:00,,16,14/02/2022
United Services Recreation Club 1,v,Friend Club 1,United Services Recreation Club,19:00,,16,14/02/2022
TNG 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,16,14/02/2022
Happy Squash Zang Bong,v,Smart Squash 1,Cornwall Street Squash Centre,19:00,,16,14/02/2022
The New Generation X,v,[BYE],,,,16,14/02/2022
Smart Squash 1,v,The New Generation X,Cornwall Street Squash Centre,19:00,,17,21/02/2022
TNG 1,v,Happy Squash Zang Bong,Cornwall Street Squash Centre,19:00,,17,21/02/2022
Friend Club 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,,17,21/02/2022
Perrier Sergio Tacchini KCC 4,v,United Services Recreation Club 1,Kowloon Cricket Club,19:00,,17,21/02/2022
Hong Kong Football Club 4B,v,[BYE],,,,17,21/02/2022
United Services Recreation Club 1,v,Hong Kong Football Club 4B,United Services Recreation Club,19:00,,18,28/02/2022
Hong Kong Football Club 4A,v,Perrier Sergio Tacchini KCC 4,Hong Kong Football Club,19:00,,18,28/02/2022
Happy Squash Zang Bong,v,Friend Club 1,Cornwall Street Squash Centre,19:00,,18,28/02/2022
The New Generation X,v,TNG 1,Cornwall Street Squash Centre,19:00,,18,28/02/2022
Smart Squash 1,v,[BYE],,,,18,28/02/2022
