Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Perrier Sergio Tacchini KCC 7,v,HKU 2,Kowloon Cricket Club,19:00,"4-1(3-0,3-2,3-0,3-0,1-3)",11,15/12/2021
Vitality Squash 1,v,Hong Kong Football Club 11,HK Squash Centre,19:00,"3-2(3-1,0-3,3-0,3-0,2-3)",11,15/12/2021
Physical Chess 2,v,[BYE],,,,11,15/12/2021
Hong Kong Football Club 11,v,Physical Chess 2,Hong Kong Football Club,19:00,"1-4(2-3,0-3,0-3,3-1,0-3)",12,05/01/2022
HKU 2,v,Vitality Squash 1,Cornwall Street Squash Centre,19:00,,12,05/01/2022
Hong Kong Cricket Club 5,v,Perrier Sergio Tacchini KCC 7,Hong Kong Cricket Club,19:00,"0-5(0-3,1-3,1-3,0-3,1-3)",12,05/01/2022
KTSC,v,[BYE],,,,12,05/01/2022
Perrier Sergio Tacchini KCC 7,v,KTSC,Kowloon Cricket Club,19:00,,13,12/01/2022
Vitality Squash 1,v,Hong Kong Cricket Club 5,HK Squash Centre,19:00,,13,12/01/2022
Physical Chess 2,v,HKU 2,Cornwall Street Squash Centre,19:00,,13,12/01/2022
Hong Kong Football Club 11,v,[BYE],,,,13,12/01/2022
HKU 2,v,Hong Kong Football Club 11,Cornwall Street Squash Centre,19:00,,14,19/01/2022
Hong Kong Cricket Club 5,v,Physical Chess 2,Hong Kong Cricket Club,19:00,,14,19/01/2022
KTSC,v,Vitality Squash 1,Cornwall Street Squash Centre,19:00,,14,19/01/2022
Perrier Sergio Tacchini KCC 7,v,[BYE],,,,14,19/01/2022
Perrier Sergio Tacchini KCC 7,v,Vitality Squash 1,Kowloon Cricket Club,19:00,,15,26/01/2022
KTSC,v,Physical Chess 2,Pei Ho Street Sports Centre,19:00,,15,26/01/2022
Hong Kong Football Club 11,v,Hong Kong Cricket Club 5,Hong Kong Football Club,19:00,,15,26/01/2022
HKU 2,v,[BYE],,,,15,26/01/2022
HKU 2,v,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,19:00,,16,16/02/2022
Hong Kong Football Club 11,v,KTSC,Hong Kong Football Club,19:00,,16,16/02/2022
Perrier Sergio Tacchini KCC 7,v,Physical Chess 2,Kowloon Cricket Club,19:00,,16,16/02/2022
Vitality Squash 1,v,[BYE],,,,16,16/02/2022
Vitality Squash 1,v,Physical Chess 2,HK Squash Centre,19:00,,17,23/02/2022
Perrier Sergio Tacchini KCC 7,v,Hong Kong Football Club 11,Kowloon Cricket Club,19:00,,17,23/02/2022
KTSC,v,HKU 2,Cornwall Street Squash Centre,19:00,,17,23/02/2022
Hong Kong Cricket Club 5,v,[BYE],,,,17,23/02/2022
Hong Kong Cricket Club 5,v,KTSC,Hong Kong Cricket Club,19:00,,18,02/03/2022
HKU 2,v,Perrier Sergio Tacchini KCC 7,Cornwall Street Squash Centre,19:00,,18,02/03/2022
Hong Kong Football Club 11,v,Vitality Squash 1,Hong Kong Football Club,19:00,,18,02/03/2022
Physical Chess 2,v,[BYE],,,,18,02/03/2022
Physical Chess 2,v,Hong Kong Football Club 11,Cornwall Street Squash Centre,19:00,,19,09/03/2022
Vitality Squash 1,v,HKU 2,HK Squash Centre,19:00,,19,09/03/2022
Perrier Sergio Tacchini KCC 7,v,Hong Kong Cricket Club 5,Kowloon Cricket Club,19:00,,19,09/03/2022
KTSC,v,[BYE],,,,19,09/03/2022
KTSC,v,Perrier Sergio Tacchini KCC 7,Cornwall Street Squash Centre,19:00,,20,16/03/2022
Hong Kong Cricket Club 5,v,Vitality Squash 1,Hong Kong Cricket Club,19:00,,20,16/03/2022
HKU 2,v,Physical Chess 2,Cornwall Street Squash Centre,19:00,,20,16/03/2022
Hong Kong Football Club 11,v,[BYE],,,,20,16/03/2022
Hong Kong Football Club 11,v,HKU 2,Hong Kong Football Club,19:00,,21,30/03/2022
Physical Chess 2,v,Hong Kong Cricket Club 5,Cornwall Street Squash Centre,19:00,,21,30/03/2022
Vitality Squash 1,v,KTSC,HK Squash Centre,19:00,,21,30/03/2022
Perrier Sergio Tacchini KCC 7,v,[BYE],,,,21,30/03/2022
Physical Chess 2,v,Hong Kong Football Club 11,Cornwall Street Squash Centre,19:00,,22,06/04/2022
HKU 2,v,[BYE],,,,22,06/04/2022
