Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
The Hong Kong Jockey Club Div 10,v,United Services Recreation Club 3,HKJC Sha Tin Club House,19:00,"2-3(0-3,1-3,0-3,3-0,3-2)",4,25/10/2021
The Squash Club 2,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"3-2(0-3,0-3,3-0,3-0,3-0)",4,25/10/2021
Social Squash Team,v,[BYE],,,,4,25/10/2021
Social Squash Team,v,The Squash Club 2,HK Squash Centre,19:00,"4-1(3-0,3-0,3-2,2-3,3-1)",5,01/11/2021
United Services Recreation Club 3,v,Old Squash Fellows,United Services Recreation Club,19:00,"2-3(1-3,3-2,3-0,0-3,0-3)",5,01/11/2021
The Hong Kong Jockey Club Div 10,v,Friend Club 5,HKJC Sha Tin Club House,19:00,"4-1(3-0,3-2,3-0,1-3,3-0)",5,01/11/2021
Ossan's Squash,v,Hong Kong Football Club 10,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-1,3-0,0-3,3-2)",5,01/11/2021
Friend Club 6,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,"5-0(3-2,3-1,3-0,3-1,3-0)",5,01/11/2021
Twister 2,v,[BYE],,,,5,01/11/2021
Twister 2,v,Friend Club 6,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",6,08/11/2021
Hong Kong Cricket Club 4,v,Ossan's Squash,Hong Kong Cricket Club,19:00,"3-2(3-0,2-3,3-2,3-2,0-3)",6,08/11/2021
Hong Kong Football Club 10,v,The Hong Kong Jockey Club Div 10,Hong Kong Football Club,19:00,"2-3(0-3,3-0,2-3,0-3,3-0)",6,08/11/2021
Friend Club 5,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-1,3-0,1-3,3-0)",6,08/11/2021
Social Squash Team,v,United Services Recreation Club 3,HK Squash Centre,19:00,"1-4(3-0,0-3,0-3,2-3,0-3)",6,08/11/2021
The Squash Club 2,v,[BYE],,,,6,08/11/2021
United Services Recreation Club 3,v,The Squash Club 2,United Services Recreation Club,19:00,"3-2(0-3,3-0,2-3,3-2,3-0)",7,15/11/2021
Social Squash Team,v,Friend Club 5,HK Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",7,15/11/2021
Old Squash Fellows,v,Hong Kong Football Club 10,HK Squash Centre,19:00,"2-3(3-1,3-0,0-3,0-3,0-3)",7,15/11/2021
The Hong Kong Jockey Club Div 10,v,Hong Kong Cricket Club 4,HKJC Sha Tin Club House,19:00,"3-2(3-2,3-0,2-3,3-1,1-3)",7,15/11/2021
Ossan's Squash,v,Twister 2,Cornwall Street Squash Centre,19:00,"3-2(3-0,0-3,1-3,3-1,3-1)",7,15/11/2021
Friend Club 6,v,[BYE],,,,7,15/11/2021
Friend Club 6,v,Ossan's Squash,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-2,3-1,3-0,1-3)",8,22/11/2021
Twister 2,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"2-3(0-3,3-0,1-3,1-3,3-1)",8,22/11/2021
Hong Kong Cricket Club 4,v,Old Squash Fellows,Hong Kong Cricket Club,19:00,"4-1(0-3,3-0,3-2,3-1,3-0)",8,22/11/2021
Hong Kong Football Club 10,v,Social Squash Team,Hong Kong Football Club,19:00,"2-3(1-3,0-3,0-3,3-2,3-0)",8,22/11/2021
Friend Club 5,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-1,0-3,1-3,0-3)",8,22/11/2021
United Services Recreation Club 3,v,[BYE],,,,8,22/11/2021
United Services Recreation Club 3,v,Friend Club 5,United Services Recreation Club,19:00,"4-1(3-1,2-3,3-1,3-1,3-0)",9,29/11/2021
The Squash Club 2,v,Hong Kong Football Club 10,Cornwall Street Squash Centre,19:00,"1-4(1-3,0-3,1-3,3-1,0-3)",9,29/11/2021
Social Squash Team,v,Hong Kong Cricket Club 4,HK Squash Centre,19:00,"2-3(3-1,3-0,0-3,2-3,0-3)",9,29/11/2021
Old Squash Fellows,v,Twister 2,HK Squash Centre,19:00,"1-4(1-3,0-3,3-2,1-3,0-3)",9,29/11/2021
The Hong Kong Jockey Club Div 10,v,Friend Club 6,HKJC Sha Tin Club House,19:00,"0-5(2-3,0-3,2-3,0-3,0-3)",9,29/11/2021
Ossan's Squash,v,[BYE],,,,9,29/11/2021
Ossan's Squash,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-2,3-1,2-3,3-1)",10,06/12/2021
Friend Club 6,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,"4-1(3-2,3-1,3-0,1-3,3-0)",10,06/12/2021
Twister 2,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,1-3,1-3)",10,06/12/2021
Hong Kong Cricket Club 4,v,The Squash Club 2,Hong Kong Cricket Club,19:00,"4-1(3-2,3-0,0-3,3-0,3-0)",10,06/12/2021
Hong Kong Football Club 10,v,United Services Recreation Club 3,Hong Kong Football Club,19:00,"2-3(3-1,1-3,3-0,1-3,2-3)",10,06/12/2021
Friend Club 5,v,[BYE],,,,10,06/12/2021
Friend Club 5,v,Hong Kong Football Club 10,Cornwall Street Squash Centre,19:00,"1-4(3-1,1-3,0-3,0-3,1-3)",11,13/12/2021
United Services Recreation Club 3,v,Hong Kong Cricket Club 4,United Services Recreation Club,19:00,"2-3(0-3,3-0,1-3,0-3,CR)",11,13/12/2021
The Squash Club 2,v,Twister 2,Cornwall Street Squash Centre,19:00,"1-4(2-3,0-3,3-0,0-3,1-3)",11,13/12/2021
Social Squash Team,v,Friend Club 6,HK Squash Centre,19:00,"1-4(1-3,3-1,0-3,1-3,1-3)",11,13/12/2021
Old Squash Fellows,v,Ossan's Squash,HK Squash Centre,19:00,"1-4(0-3,1-3,3-1,1-3,0-3)",11,13/12/2021
The Hong Kong Jockey Club Div 10,v,[BYE],,,,11,13/12/2021
Old Squash Fellows,v,The Hong Kong Jockey Club Div 10,HK Squash Centre,19:00,"1-4(1-3,3-2,0-3,0-3,0-3)",12,03/01/2022
Ossan's Squash,v,Social Squash Team,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,1-3,1-3,3-0)",12,03/01/2022
The Squash Club 2,v,Friend Club 6,Cornwall Street Squash Centre,19:00,"1-4(3-1,0-3,1-3,0-3,0-3)",12,03/01/2022
Twister 2,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-1,0-3,1-3,1-3)",12,03/01/2022
Friend Club 5,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,0-3,0-3,0-3)",12,03/01/2022
Hong Kong Football Club 10,v,[BYE],,,,12,03/01/2022
Hong Kong Football Club 10,v,Hong Kong Cricket Club 4,Hong Kong Football Club,19:00,,13,10/01/2022
Twister 2,v,Friend Club 5,Cornwall Street Squash Centre,19:00,,13,10/01/2022
United Services Recreation Club 3,v,Friend Club 6,United Services Recreation Club,19:00,,13,10/01/2022
Ossan's Squash,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,,13,10/01/2022
The Hong Kong Jockey Club Div 10,v,Social Squash Team,HKJC Sha Tin Club House,19:00,,13,10/01/2022
Old Squash Fellows,v,[BYE],,,,13,10/01/2022
Social Squash Team,v,Old Squash Fellows,HK Squash Centre,19:00,,14,17/01/2022
The Squash Club 2,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,,14,17/01/2022
Ossan's Squash,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,,14,17/01/2022
Friend Club 5,v,Friend Club 6,Cornwall Street Squash Centre,19:00,,14,17/01/2022
Twister 2,v,Hong Kong Football Club 10,Cornwall Street Squash Centre,19:00,,14,17/01/2022
Hong Kong Cricket Club 4,v,[BYE],,,,14,17/01/2022
Twister 2,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,,15,24/01/2022
Hong Kong Football Club 10,v,Friend Club 6,Hong Kong Football Club,19:00,,15,24/01/2022
Ossan's Squash,v,Friend Club 5,Cornwall Street Squash Centre,19:00,,15,24/01/2022
United Services Recreation Club 3,v,The Hong Kong Jockey Club Div 10,United Services Recreation Club,19:00,,15,24/01/2022
Old Squash Fellows,v,The Squash Club 2,HK Squash Centre,19:00,,15,24/01/2022
Social Squash Team,v,[BYE],,,,15,24/01/2022
The Squash Club 2,v,Social Squash Team,Cornwall Street Squash Centre,19:00,,16,14/02/2022
Old Squash Fellows,v,United Services Recreation Club 3,HK Squash Centre,19:00,,16,14/02/2022
Friend Club 5,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,,16,14/02/2022
Hong Kong Football Club 10,v,Ossan's Squash,Hong Kong Football Club,19:00,,16,14/02/2022
Hong Kong Cricket Club 4,v,Friend Club 6,Hong Kong Cricket Club,19:00,,16,14/02/2022
Twister 2,v,[BYE],,,,16,14/02/2022
Friend Club 6,v,Twister 2,Cornwall Street Squash Centre,19:00,,17,21/02/2022
Ossan's Squash,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,,17,21/02/2022
The Hong Kong Jockey Club Div 10,v,Hong Kong Football Club 10,HKJC Sha Tin Club House,19:00,,17,21/02/2022
Old Squash Fellows,v,Friend Club 5,HK Squash Centre,19:00,,17,21/02/2022
United Services Recreation Club 3,v,Social Squash Team,United Services Recreation Club,19:00,,17,21/02/2022
The Squash Club 2,v,[BYE],,,,17,21/02/2022
The Squash Club 2,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,,18,28/02/2022
Friend Club 5,v,Social Squash Team,Cornwall Street Squash Centre,19:00,,18,28/02/2022
Hong Kong Football Club 10,v,Old Squash Fellows,Hong Kong Football Club,19:00,,18,28/02/2022
Hong Kong Cricket Club 4,v,The Hong Kong Jockey Club Div 10,Hong Kong Cricket Club,19:00,,18,28/02/2022
Twister 2,v,Ossan's Squash,Cornwall Street Squash Centre,19:00,,18,28/02/2022
Friend Club 6,v,[BYE],,,,18,28/02/2022
Ossan's Squash,v,Friend Club 6,Cornwall Street Squash Centre,19:00,,19,07/03/2022
The Hong Kong Jockey Club Div 10,v,Twister 2,HKJC Sha Tin Club House,19:00,,19,07/03/2022
Old Squash Fellows,v,Hong Kong Cricket Club 4,HK Squash Centre,19:00,,19,07/03/2022
Social Squash Team,v,Hong Kong Football Club 10,HK Squash Centre,19:00,,19,07/03/2022
The Squash Club 2,v,Friend Club 5,Cornwall Street Squash Centre,19:00,,19,07/03/2022
United Services Recreation Club 3,v,[BYE],,,,19,07/03/2022
Friend Club 5,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,,20,14/03/2022
Hong Kong Football Club 10,v,The Squash Club 2,Hong Kong Football Club,19:00,,20,14/03/2022
Hong Kong Cricket Club 4,v,Social Squash Team,Hong Kong Cricket Club,19:00,,20,14/03/2022
Twister 2,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,,20,14/03/2022
Friend Club 6,v,The Hong Kong Jockey Club Div 10,Cornwall Street Squash Centre,19:00,,20,14/03/2022
Ossan's Squash,v,[BYE],,,,20,14/03/2022
The Hong Kong Jockey Club Div 10,v,Ossan's Squash,HKJC Sha Tin Club House,19:00,,21,21/03/2022
Old Squash Fellows,v,Friend Club 6,HK Squash Centre,19:00,,21,21/03/2022
Social Squash Team,v,Twister 2,HK Squash Centre,19:00,,21,21/03/2022
The Squash Club 2,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,,21,21/03/2022
United Services Recreation Club 3,v,Hong Kong Football Club 10,United Services Recreation Club,19:00,,21,21/03/2022
Friend Club 5,v,[BYE],,,,21,21/03/2022
Hong Kong Football Club 10,v,Friend Club 5,Hong Kong Football Club,19:00,,22,28/03/2022
Hong Kong Cricket Club 4,v,United Services Recreation Club 3,Hong Kong Cricket Club,19:00,,22,28/03/2022
Twister 2,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,,22,28/03/2022
Friend Club 6,v,Social Squash Team,Cornwall Street Squash Centre,19:00,,22,28/03/2022
Ossan's Squash,v,Old Squash Fellows,Cornwall Street Squash Centre,19:00,,22,28/03/2022
The Hong Kong Jockey Club Div 10,v,[BYE],,,,22,28/03/2022
