Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Perrier Sergio Tacchini KCC L1A,v,Young Player L1,Kowloon Cricket Club,19:00,"3-0(3-1,3-0,3-0)",8,02/12/2021
Perrier Sergio Tacchini KCC L1B,v,Hong Kong Football Club L1A,Kowloon Cricket Club,19:00,"0-3(1-3,1-3,1-3)",8,02/12/2021
Young Player L1,v,Hong Kong Football Club L1A,HK Squash Centre,19:00,"0-3(1-3,0-3,1-3)",9,09/12/2021
Hong Kong Cricket Club L1,v,Perrier Sergio Tacchini KCC L1A,Hong Kong Cricket Club,19:00,"1-2(2-3,3-2,0-3)",9,09/12/2021
Hong Kong Football Club L1B,v,Perrier Sergio Tacchini KCC L1B,Hong Kong Football Club,19:00,"1-2(0-3,0-3,3-1)",9,09/12/2021
Perrier Sergio Tacchini KCC L1A,v,Hong Kong Football Club L1B,Kowloon Cricket Club,19:00,"3-0(3-0,3-1,WO)",10,16/12/2021
Hong Kong Football Club L1A,v,Hong Kong Cricket Club L1,Hong Kong Football Club,19:00,"2-1(2-3,3-2,3-0)",10,16/12/2021
Perrier Sergio Tacchini KCC L1B,v,Young Player L1,Kowloon Cricket Club,19:00,,10,16/12/2021
Young Player L1,v,Hong Kong Cricket Club L1,HK Squash Centre,19:00,"2-1(3-2,0-3,3-2)",11,06/01/2022
Hong Kong Football Club L1A,v,Hong Kong Football Club L1B,Hong Kong Football Club,19:00,"3-0(3-0,3-0,3-0)",11,06/01/2022
Perrier Sergio Tacchini KCC L1B,v,Perrier Sergio Tacchini KCC L1A,Kowloon Cricket Club,19:00,"3-0(3-0,3-2,3-1)",11,06/01/2022
Perrier Sergio Tacchini KCC L1A,v,Hong Kong Football Club L1A,Kowloon Cricket Club,19:00,,12,13/01/2022
Hong Kong Football Club L1B,v,Young Player L1,Hong Kong Football Club,19:00,,12,13/01/2022
Hong Kong Cricket Club L1,v,Perrier Sergio Tacchini KCC L1B,Hong Kong Cricket Club,19:00,,12,13/01/2022
Hong Kong Cricket Club L1,v,Hong Kong Football Club L1B,Hong Kong Cricket Club,19:00,,13,20/01/2022
Young Player L1,v,Perrier Sergio Tacchini KCC L1A,HK Squash Centre,19:00,,13,20/01/2022
Hong Kong Football Club L1A,v,Perrier Sergio Tacchini KCC L1B,Hong Kong Football Club,19:00,,13,20/01/2022
Hong Kong Football Club L1A,v,Young Player L1,Hong Kong Football Club,19:00,,14,27/01/2022
Perrier Sergio Tacchini KCC L1A,v,Hong Kong Cricket Club L1,Kowloon Cricket Club,19:00,,14,27/01/2022
Perrier Sergio Tacchini KCC L1B,v,Hong Kong Football Club L1B,Kowloon Cricket Club,19:00,,14,27/01/2022
Perrier Sergio Tacchini KCC L1B,v,Hong Kong Football Club L1B,Kowloon Cricket Club,19:00,,15,10/02/2022
Hong Kong Cricket Club L1,v,[BYE],,,,15,10/02/2022
Hong Kong Football Club L1B,v,Perrier Sergio Tacchini KCC L1A,Hong Kong Football Club,19:00,,16,17/02/2022
Hong Kong Cricket Club L1,v,Hong Kong Football Club L1A,Hong Kong Cricket Club,19:00,,16,17/02/2022
Young Player L1,v,Perrier Sergio Tacchini KCC L1B,HK Squash Centre,19:00,,16,17/02/2022
Hong Kong Cricket Club L1,v,Young Player L1,Hong Kong Cricket Club,19:00,,17,24/02/2022
Hong Kong Football Club L1B,v,Hong Kong Football Club L1A,Hong Kong Football Club,19:00,,17,24/02/2022
Perrier Sergio Tacchini KCC L1A,v,Perrier Sergio Tacchini KCC L1B,Kowloon Cricket Club,19:00,,17,24/02/2022
Hong Kong Football Club L1A,v,Perrier Sergio Tacchini KCC L1A,Hong Kong Football Club,19:00,,18,03/03/2022
Young Player L1,v,Hong Kong Football Club L1B,HK Squash Centre,19:00,,18,03/03/2022
Perrier Sergio Tacchini KCC L1B,v,Hong Kong Cricket Club L1,Kowloon Cricket Club,19:00,,18,03/03/2022
Hong Kong Football Club L1B,v,Hong Kong Cricket Club L1,Hong Kong Football Club,19:00,,19,10/03/2022
Perrier Sergio Tacchini KCC L1A,v,Young Player L1,Kowloon Cricket Club,19:00,,19,10/03/2022
Perrier Sergio Tacchini KCC L1B,v,Hong Kong Football Club L1A,Kowloon Cricket Club,19:00,,19,10/03/2022
Young Player L1,v,Hong Kong Football Club L1A,HK Squash Centre,19:00,,20,17/03/2022
Hong Kong Cricket Club L1,v,Perrier Sergio Tacchini KCC L1A,Hong Kong Cricket Club,19:00,,20,17/03/2022
Hong Kong Football Club L1B,v,Perrier Sergio Tacchini KCC L1B,Hong Kong Football Club,19:00,,20,17/03/2022
Perrier Sergio Tacchini KCC L1A,v,Hong Kong Football Club L1B,Kowloon Cricket Club,19:00,,21,24/03/2022
Hong Kong Football Club L1A,v,Hong Kong Cricket Club L1,Hong Kong Football Club,19:00,,21,24/03/2022
Perrier Sergio Tacchini KCC L1B,v,Young Player L1,Kowloon Cricket Club,19:00,,21,24/03/2022
