Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Royal Hong Kong Yacht Club Div 13,Royal Hong Kong Yacht Club,2.0,0.0,2.0
Vitality Squash 3,HK Squash Centre,2.0,0.0,2.0
Greenfield,Cornwall Street Squash Centre,0.0,3.0,-3.0
M&M Squash,Cornwall Street Squash Centre,0.0,3.0,-3.0
