Team Name,Home,Average Home Score,Average Away Score,home_away_diff
The Squash Club 3,Pei Ho Street Sports Centre,4.666666666666667,3.6666666666666665,1.0000000000000004
X-Alpha 5,Tai Po Sports Ground,2.75,2.0,0.75
Craigengower Cricket Club,Craigengower Cricket Club,3.5714285714285716,3.0,0.5714285714285716
Squashathon SocGen,HK Squash Centre,1.4,1.1666666666666667,0.23333333333333317
MM Squash,HK Squash Centre,2.1666666666666665,2.0,0.16666666666666652
Greenfield,Cornwall Street Squash Centre,1.1666666666666667,1.25,-0.08333333333333326
Arctic Circle,Cornwall Street Squash Centre,2.0,2.2,-0.20000000000000018
North District Sports Association 1,Pei Ho Street Sports Centre,3.3333333333333335,3.6666666666666665,-0.33333333333333304
Star River 2,Cornwall Street Squash Centre,0.0,1.1666666666666667,-1.1666666666666667
