Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Squashathon M+,Masters - Cornwall Street Squash Centre,0.5714285714285714,0.75,-0.1785714285714286
Hong Kong Football Club M1A,Hong Kong Football Club,2.0,2.25,-0.25
Hong Kong Cricket Club M1B,Hong Kong Cricket Club,0.6666666666666666,1.1666666666666667,-0.5000000000000001
Hong Kong Cricket Club M1A,Hong Kong Cricket Club,1.25,2.0,-0.75
Hong Kong Football Club M1B,Hong Kong Football Club,2.0,3.0,-1.0
