Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Hong Kong Football Club M3B,23.80952380952381,50.0,-7.142857142857146,23.80952380952381,31.42857142857143,24.38095238095238
Kowloon Cricket Club M3,14.285714285714292,16.07142857142857,14.285714285714292,30.35714285714286,17.85714285714286,18.571428571428584
OSF,-35.714285714285715,14.285714285714285,-16.666666666666664,0.0,20.0,-3.6190476190476186
Titlows Squash Master,-12.5,-12.5,-25.0,12.5,0.0,-7.5
Hong Kong Cricket Club M3,0.0,-12.5,-25.0,-23.214285714285708,19.04761904761905,-8.333333333333336
Hong Kong Football Club M3A,-19.04761904761905,-16.666666666666657,-19.04761904761905,0.0,8.57142857142857,-9.238095238095255
Royal Hong Kong Yacht Club M3,-29.166666666666657,8.333333333333336,-20.83333333333333,-25.0,-25.0,-18.33333333333333
