Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Cricket Club L3,Hong Kong Cricket Club,2.3333333333333335,2.5,-0.16666666666666652
Hong Kong Football Club L3C,Hong Kong Football Club,1.0,2.0,-1.0
JESSICA L3,HK Squash Centre,2.5,3.5,-1.0
Hong Kong Football Club L3A,Hong Kong Football Club,0.0,1.0,-1.0
Hong Kong Football Club L3B,Hong Kong Football Club,0.0,2.0,-2.0
