Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Football Club 6A,Hong Kong Football Club,3.6666666666666665,2.0,1.6666666666666665
Squashathon,Cornwall Street Squash Centre,1.75,1.2,0.55
i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,3.6,3.25,0.3500000000000001
Hong Kong Football Club 6B,Hong Kong Football Club,3.0,2.6666666666666665,0.3333333333333335
Hong Kong Cricket Club 2,Hong Kong Cricket Club,3.25,3.0,0.25
Howards Folly Wine LRC Div 6,Ladies Recreation Club,1.7142857142857142,1.5,0.2142857142857142
