Team Name,Home,Average Home Score,Average Away Score,Difference
Vitality Squash 1,HK Squash Centre,2.8333333333333335,1.6666666666666667,1.1666666666666667
Physical Chess 2,Cornwall Street Squash Centre,3.3333333333333335,2.6666666666666665,0.666666666666667
Hong Kong Football Club 11,Hong Kong Football Club,2.2,1.6,0.6000000000000001
Hong Kong Cricket Club 5,Hong Kong Cricket Club,2.4,1.8,0.5999999999999999
Perrier Sergio Tacchini KCC 7,Kowloon Cricket Club,4.0,3.6666666666666665,0.3333333333333335
KTSC,Cornwall Street Squash Centre,2.0,1.6666666666666667,0.33333333333333326
HKU 2,Cornwall Street Squash Centre,2.0,2.0,0.0
