Team Name,Home,Average Home Score,Average Away Score,Difference
Smart Squash 3,Tai Po Sports Ground,2.6,0.8333333333333334,1.7666666666666666
Fusion Squash Club 4,HK Squash Centre,3.142857142857143,1.6666666666666667,1.476190476190476
TNG 3,Cornwall Street Squash Centre,2.5,1.5,1.0
YLJR 3,Yeung Uk Road Sports Centre,3.2857142857142856,2.75,0.5357142857142856
MIRROR & ERROR,Cornwall Street Squash Centre,3.5,3.0,0.5
Sha Tin Squash Rackets Club 6,Cornwall Street Squash Centre,3.5,3.0,0.5
Energy Squash 2,HK Squash Centre,0.5,0.16666666666666666,0.33333333333333337
i-Mask Advance Squash Club 7,Cornwall Street Squash Centre,4.25,4.6,-0.34999999999999964
