Team Name,Home,Average Home Score,Average Away Score,Difference
Sha Tin Squash Rackets Club 1,Cornwall Street Squash Centre,1.3333333333333333,0.3333333333333333,1.0
Perrier Sergio Tacchini KCC 5,Kowloon Cricket Club,3.8,4.0,-0.20000000000000018
YLJR 1,Yuen Long Jockey Club Squash Courts,2.1666666666666665,2.6,-0.43333333333333357
Hong Kong Football Club 5,Hong Kong Football Club,3.0,3.6,-0.6000000000000001
Friend Club 2,Cornwall Street Squash Centre,1.6666666666666667,2.5,-0.8333333333333333
Energetic,Cornwall Street Squash Centre,0.3333333333333333,1.3333333333333333,-1.0
