Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M3,50.0,70.0,90.0,90.0,90.0,78.0,50
Royal Hong Kong Yacht Club M3,100.0,90.0,60.0,50.0,60.0,72.0,50
Hong Kong Football Club M3A,50.0,70.0,80.0,70.0,75.0,69.0,48
Hong Kong Football Club M3B,60.0,50.0,60.0,50.0,60.0,56.0,50
Old Squash Fellows,90.0,70.0,30.0,20.0,33.33333333333333,48.666666666666664,49
Kowloon Cricket Club M3,20.0,10.0,30.0,60.0,22.22222222222222,28.444444444444446,49
Titlows Squash Team,10.0,20.0,30.0,40.0,30.0,26.0,50
Hong Kong Cricket Club M3,20.0,20.0,20.0,20.0,30.0,22.0,50
