Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club D15,8,8,0,38,30,10,0,0,0,0
Squash Busters,8,7,1,35,28,12,0,8,0,1
Royal Hong Kong Yacht Club Div 15,8,5,3,28,23,17,0,5,0,0
Squashathon X,8,5,3,27,23,17,5,2,1,0
United Services Recreation Club 4,8,3,5,24,22,18,4,1,1,0
Sha Tin 6,8,3,5,21,18,22,1,0,0,1
North District Sports Association 3,8,1,7,16,15,25,0,1,0,1
HKIS Div 15,8,0,8,0,1,39,7,0,1,0
