Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Sha Tin 3,7,5,2,30,25,10,0,0,0,1
Physical Chess 3,7,5,2,27,22,13,0,0,0,0
Squashathon Zero,7,5,2,27,22,13,0,0,0,0
i-Mask Advance Squash Club 2,6,5,1,26,21,9,1,0,0,0
TOMCAT,7,2,5,16,14,21,0,0,0,0
Kinetic 2,7,2,5,16,14,21,0,1,0,0
LONGVIEW,7,0,7,1,2,33,0,0,1,0
