Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,7,7,0,37,30,5,0,5,0,0
ERROR,7,7,0,36,29,6,0,2,0,0
Hong Kong Football Club 5,7,4,3,23,19,16,2,2,0,0
Physical Chess 1,7,4,3,22,18,17,0,2,0,0
Squashathon,7,3,4,22,19,16,0,1,0,0
United Services Recreation Club 2,6,3,3,17,14,16,0,4,0,0
Happy Squash 2,6,2,4,12,10,20,2,1,0,0
Sha Tin 2,7,0,7,11,11,24,0,0,0,1
NEXUS 2,8,1,7,5,5,35,13,0,1,0
