Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,7,6,1,34,28,7,0,1,0,0
Hong Kong Football Club 2A,6,6,0,26,20,10,0,0,0,1
Hong Kong Football Club 2B,7,3,4,20,17,18,0,0,0,0
Hong Kong Cricket Club D2,6,0,6,8,8,22,0,0,0,0
Young Player 2,6,1,5,7,7,23,1,0,1,0
