Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
JESSICA L3,6,5,1,21,16,8,0,0,0,0
Hong Kong Cricket Club L3,6,4,2,18,14,10,0,1,0,0
Hong Kong Football Club L3B,6,3,3,16,13,11,2,0,0,0
Hong Kong Football Club L3A,7,2,5,15,13,15,1,1,0,0
Hong Kong Football Club L3C,7,2,5,10,8,20,0,1,0,0
