Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
North District Sports Association 2,Vitality Squash 3,Cornwall Street Squash Centre,10,2025-01-10,3.0478095619123824,2.9521904380876176
Greenfield,Arctic Circle,HK Squash Centre,10,2025-01-10,3.3930786157231445,2.6069213842768555
Royal Hong Kong Yacht Club Div 13,Bravo D13,Royal Hong Kong Yacht Club,10,2025-01-10,3.512102420484097,2.487897579515903
TNG 2,TNG 1,Cornwall Street Squash Centre,11,2025-01-17,3.2458491698339667,2.7541508301660333
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,11,2025-01-17,3.1454290858171636,2.8545709141828364
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,11,2025-01-17,3.008201640328066,2.991798359671934
M&M Squash,Vitality Squash 3,HK Squash Centre,11,2025-01-17,2.8019603920784157,3.1980396079215843
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,11,2025-01-17,3.0644128825765153,2.9355871174234847
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,11,2025-01-17,3.1248249649929987,2.8751750350070013
Physical Chess 4,Star River 3,HK Squash Centre,12,2025-01-24,3.174834966993399,2.825165033006601
TNG 1,Squashathon PLZ,HK Squash Centre,12,2025-01-24,3.308861772354471,2.691138227645529
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,12,2025-01-24,3.5203040608121623,2.4796959391878377
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,12,2025-01-24,3.342268453690738,2.657731546309262
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,12,2025-01-24,2.7449489897979595,3.2550510102020405
Greenfield,Bravo D13,Cornwall Street Squash Centre,12,2025-01-24,3.5013002600520102,2.4986997399479898
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,13,2025-02-07,3.475495099019804,2.524504900980196
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,13,2025-02-07,2.5863172634526905,3.4136827365473095
TNG 2,Arctic Circle,Cornwall Street Squash Centre,13,2025-02-07,3.4350870174034807,2.5649129825965193
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-02-07,3.043608721744349,2.956391278255651
Star River 3,TNG 1,HK Squash Centre,13,2025-02-07,2.7063412682536505,3.2936587317463495
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,13,2025-02-07,3.0602120424084815,2.9397879575915185
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,14,2025-02-14,3.2784556911382277,2.7215443088617723
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,14,2025-02-14,2.9307861572314464,3.0692138427685536
Squashathon PLZ,Arctic Circle,Cornwall Street Squash Centre,14,2025-02-14,2.9153830766153233,3.0846169233846767
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,14,2025-02-14,3.284856971394279,2.715143028605721
Greenfield,M&M Squash,Cornwall Street Squash Centre,14,2025-02-14,3.5713142628525705,2.4286857371474295
North District Sports Association 2,Bravo D13,Pei Ho Street Sports Centre,14,2025-02-14,3.1328265653130627,2.8671734346869373
North District Sports Association 2,M&M Squash,Pei Ho Street Sports Centre,15,2025-02-21,3.2500500100020004,2.7499499899979996
TNG 2,Greenfield,Cornwall Street Squash Centre,15,2025-02-21,3.1264252850570116,2.8735747149429884
Squashathon PLZ,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,15,2025-02-21,2.804360872174435,3.195639127825565
Star River 3,Arctic Circle,Cornwall Street Squash Centre,15,2025-02-21,2.7939587917583517,3.2060412082416483
Vitality Squash 3,Physical Chess 4,Java Road Sports Centre,15,2025-02-21,3.1354270854170836,2.8645729145829164
Bravo D13,TNG 1,Cornwall Street Squash Centre,15,2025-02-21,2.688337667533507,3.311662332466493
Vitality Squash 3,TNG 1,HK Squash Centre,16,2025-02-28,2.8967793558711743,3.1032206441288257
Arctic Circle,Physical Chess 4,HK Squash Centre,16,2025-02-28,3.166633326665333,2.833366673334667
Royal Hong Kong Yacht Club Div 13,Star River 3,Royal Hong Kong Yacht Club,16,2025-02-28,3.522704540908182,2.477295459091818
Greenfield,Squashathon PLZ,Cornwall Street Squash Centre,16,2025-02-28,3.366473294658932,2.633526705341068
North District Sports Association 2,TNG 2,Pei Ho Street Sports Centre,16,2025-02-28,2.5737147429485896,3.4262852570514104
M&M Squash,Bravo D13,HK Squash Centre,16,2025-02-28,2.9375875175035007,3.0624124824964993
TNG 2,M&M Squash,Cornwall Street Squash Centre,17,2025-03-07,3.7129425885177034,2.2870574114822966
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,17,2025-03-07,3.062612522504501,2.937387477495499
Star River 3,Greenfield,Pei Ho Street Sports Centre,17,2025-03-07,2.5517103420684135,3.4482896579315865
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,17,2025-03-07,2.7273454690938186,3.2726545309061814
TNG 1,Arctic Circle,Cornwall Street Squash Centre,17,2025-03-07,3.165833166633327,2.834166833366673
Bravo D13,Vitality Squash 3,HK Squash Centre,17,2025-03-07,2.861772354470894,3.138227645529106
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,18,2025-03-14,3.1404280856171236,2.8595719143828764
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,18,2025-03-14,3.009601920384077,2.990398079615923
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,18,2025-03-14,3.4144828965793157,2.5855171034206843
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,18,2025-03-14,3.14122824564913,2.85877175435087
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,18,2025-03-14,2.802360472094419,3.197639527905581
TNG 2,Bravo D13,Cornwall Street Squash Centre,18,2025-03-14,3.5503100620124024,2.4496899379875976
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,19,2025-03-21,2.48249649929986,3.51750350070014
Star River 3,M&M Squash,Cornwall Street Squash Centre,19,2025-03-21,3.0744148829765954,2.9255851170234046
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,19,2025-03-21,2.9667933586717345,3.0332066413282655
TNG 1,Greenfield,Cornwall Street Squash Centre,19,2025-03-21,2.867373474694939,3.132626525305061
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,19,2025-03-21,2.826365273054611,3.173634726945389
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,19,2025-03-21,2.9315863172634526,3.0684136827365474
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,20,2025-03-28,3.295859171834367,2.704140828165633
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,20,2025-03-28,3.455491098219644,2.544508901780356
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,20,2025-03-28,2.714142828565713,3.285857171434287
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,20,2025-03-28,2.85497099419884,3.14502900580116
TNG 2,Star River 3,Cornwall Street Squash Centre,20,2025-03-28,3.654130826165233,2.345869173834767
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,20,2025-03-28,3.0916183236647328,2.9083816763352672
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,21,2025-04-11,2.826365273054611,3.173634726945389
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,21,2025-04-11,2.4432886577315465,3.5567113422684535
TNG 1,M&M Squash,Cornwall Street Squash Centre,21,2025-04-11,3.4332866573314664,2.5667133426685336
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,21,2025-04-11,3.133026605321064,2.866973394678936
Arctic Circle,Greenfield,Cornwall Street Squash Centre,21,2025-04-11,2.7295459091818364,3.2704540908181636
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,21,2025-04-11,2.6233246649329867,3.3766753350670133
TNG 2,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-05-02,3.516103220644129,2.483896779355871
M&M Squash,Star River 3,Cornwall Street Squash Centre,22,2025-05-02,2.970394078815763,3.029605921184237
North District Sports Association 2,Physical Chess 4,Cornwall Street Squash Centre,22,2025-05-02,3.0338067613522703,2.9661932386477297
Greenfield,TNG 1,HK Squash Centre,22,2025-05-02,3.2476495299059813,2.7523504700940187
Royal Hong Kong Yacht Club Div 13,Vitality Squash 3,Royal Hong Kong Yacht Club,22,2025-05-02,3.369273854770954,2.630726145229046
Arctic Circle,Bravo D13,Cornwall Street Squash Centre,22,2025-05-02,3.1774354870974193,2.8225645129025807
