Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Serve - Ivors,Squash-On,HK Squash Centre,9,2025-01-18,2.596298149074537,3.403701850925463
Serve - Ivors,Electrify Squash Div 15,HK Squash Centre,10,2025-01-25,2.1365682841420712,3.8634317158579288
Squash-On,Squashathon MeGa,HK Squash Centre,10,2025-01-25,3.288144072036018,2.711855927963982
i-Mask Advance Squash Club 6,Fusion Squash Club 3,Cornwall Street Squash Centre,10,2025-01-25,2.4807403701850927,3.5192596298149073
RELAY 2,TNG 3,Sir Denys Roberts Squash Court,10,2025-01-25,3.6858429214607304,2.3141570785392696
Electrify Squash Div 15,RELAY 2,HK Squash Centre,11,2025-02-08,3.3806903451725865,2.6193096548274135
TNG 3,i-Mask Advance Squash Club 6,Cornwall Street Squash Centre,11,2025-02-08,3.226113056528264,2.773886943471736
Fusion Squash Club 3,Squash-On,HK Squash Centre,11,2025-02-08,3.0390195097548776,2.9609804902451224
Squashathon MeGa,Serve - Ivors,HK Squash Centre,11,2025-02-08,3.1645822911455728,2.8354177088544272
Squashathon MeGa,Electrify Squash Div 15,Java Road Sports Centre,12,2025-02-15,2.3986993496748372,3.6013006503251628
Serve - Ivors,Fusion Squash Club 3,Cornwall Street Squash Centre,12,2025-02-15,2.6718359179589797,3.3281640820410203
Squash-On,TNG 3,Cornwall Street Squash Centre,12,2025-02-15,3.395697848924462,2.604302151075538
RELAY 2,i-Mask Advance Squash Club 6,Sir Denys Roberts Squash Court,12,2025-02-15,3.913456728364182,2.086543271635818
Electrify Squash Div 15,i-Mask Advance Squash Club 6,HK Squash Centre,13,2025-02-22,4.048024012006003,1.951975987993997
RELAY 2,Squash-On,Sir Denys Roberts Squash Court,13,2025-02-22,3.3881940970485243,2.6118059029514757
TNG 3,Serve - Ivors,Cornwall Street Squash Centre,13,2025-02-22,3.15607803901951,2.84392196098049
Fusion Squash Club 3,Squashathon MeGa,HK Squash Centre,13,2025-02-22,3.3106553276638317,2.6893446723361683
Fusion Squash Club 3,Electrify Squash Div 15,HK Squash Centre,14,2025-03-01,2.574287143571786,3.425712856428214
TNG 3,Squashathon MeGa,Cornwall Street Squash Centre,14,2025-03-01,3.0045022511255626,2.9954977488744374
RELAY 2,Serve - Ivors,Sir Denys Roberts Squash Court,14,2025-03-01,3.7903951975987993,2.2096048024012007
i-Mask Advance Squash Club 6,Squash-On,Cornwall Street Squash Centre,14,2025-03-01,2.5757878939469734,3.4242121060530266
Electrify Squash Div 15,Squash-On,HK Squash Centre,15,2025-03-08,3.5172586293146573,2.4827413706853427
Serve - Ivors,i-Mask Advance Squash Club 6,HK Squash Centre,15,2025-03-08,3.1265632816408204,2.8734367183591796
Squashathon MeGa,RELAY 2,HK Squash Centre,15,2025-03-08,2.534767383691846,3.465232616308154
Fusion Squash Club 3,TNG 3,HK Squash Centre,15,2025-03-08,3.5232616308154077,2.4767383691845923
TNG 3,Electrify Squash Div 15,Cornwall Street Squash Centre,16,2025-03-15,2.2396198099049527,3.7603801900950473
RELAY 2,Fusion Squash Club 3,Sir Denys Roberts Squash Court,16,2025-03-15,3.3516758379189593,2.6483241620810407
i-Mask Advance Squash Club 6,Squashathon MeGa,Cornwall Street Squash Centre,16,2025-03-15,2.7528764382191095,3.2471235617808905
Squash-On,Serve - Ivors,HK Squash Centre,16,2025-03-15,3.423711855927964,2.576288144072036
Electrify Squash Div 15,Serve - Ivors,HK Squash Centre,17,2025-03-22,3.8264132066033016,2.1735867933966984
Squashathon MeGa,Squash-On,HK Squash Centre,17,2025-03-22,2.767383691845923,3.232616308154077
Fusion Squash Club 3,i-Mask Advance Squash Club 6,HK Squash Centre,17,2025-03-22,3.6808404202101053,2.3191595797898947
TNG 3,RELAY 2,Cornwall Street Squash Centre,17,2025-03-22,2.4562281140570286,3.5437718859429714
RELAY 2,Electrify Squash Div 15,Sir Denys Roberts Squash Court,18,2025-03-29,2.860930465232616,3.139069534767384
i-Mask Advance Squash Club 6,TNG 3,Cornwall Street Squash Centre,18,2025-03-29,2.7963981990995497,3.2036018009004503
Squash-On,Fusion Squash Club 3,HK Squash Centre,18,2025-03-29,2.8784392196098048,3.1215607803901952
Serve - Ivors,Squashathon MeGa,HK Squash Centre,18,2025-03-29,2.8629314657328666,3.1370685342671334
Electrify Squash Div 15,Squashathon MeGa,HK Squash Centre,19,2025-04-05,3.6978489244622312,2.3021510755377688
Fusion Squash Club 3,Serve - Ivors,HK Squash Centre,19,2025-04-05,3.371685842921461,2.628314157078539
TNG 3,Squash-On,Cornwall Street Squash Centre,19,2025-04-05,2.744872436218109,3.255127563781891
i-Mask Advance Squash Club 6,RELAY 2,Cornwall Street Squash Centre,19,2025-04-05,2.2601300650325165,3.7398699349674835
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,20,2025-04-12,2.0530265132566283,3.9469734867433717
Squash-On,RELAY 2,HK Squash Centre,20,2025-04-12,2.820910455227614,3.179089544772386
Serve - Ivors,TNG 3,HK Squash Centre,20,2025-04-12,3.015007503751876,2.984992496248124
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,20,2025-04-12,2.589294647323662,3.410705352676338
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,21,2025-04-26,2.0635317658829413,3.9364682341170587
Squash-On,RELAY 2,HK Squash Centre,21,2025-04-26,2.755377688844422,3.244622311155578
Serve - Ivors,TNG 3,HK Squash Centre,21,2025-04-26,3.038519259629815,2.961480740370185
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,21,2025-04-26,2.6558279139569785,3.3441720860430215
