Home Team,Away Team,Venue,Match Week,Date
TKO Junior 2,Dream Catchers,HK Squash Centre,19,2026-04-11
RC,Squashathon Junior,HK Squash Centre,19,2026-04-11
Happy Squash 5,Squashathon Junior,HK Squash Centre,20,2026-04-18
Dream Catchers,NEXUS 4,HK Squash Centre,20,2026-04-18
TKO Junior 2,Happy Squash 5,Cornwall Street Squash Centre,21,2026-04-25
RC,Dream Catchers,Cornwall Street Squash Centre,21,2026-04-25
