Home Team,Away Team,Venue,Match Week,Date
Xavier,UST,Cornwall Street Squash Centre,19,2026-03-25
Thunder 1,Physical Chess 2,Cornwall Street Squash Centre,22,2026-04-29
UST,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,22,2026-04-29
