Home Team,Away Team,Venue,Match Week,Date
Sha Tin 6,Royal Hong Kong Yacht Club Div 15,Kwun Chung Sports Centre,19,2026-04-11
Sha Tin 6,North District Sports Association 3,HK Squash Centre,20,2026-04-18
North District Sports Association 3,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,21,2026-04-25
HKIS Div 15,Hong Kong Cricket Club D15,Cornwall Street Squash Centre,21,2026-04-25
