Team,Most Games,Most Wins,Highest Win Percentage
Hong Kong Cricket Club M3, (nan), (nan), (nan%)
Hong Kong Football Club M3A, (nan), (nan), (nan%)
Hong Kong Football Club M3B, (nan), (nan), (nan%)
Kowloon Cricket Club M3, (nan), (nan), (nan%)
Old Squash Fellows, (nan), (nan), (nan%)
Royal Hong Kong Yacht Club M3, (nan), (nan), (nan%)
Titlows Squash Team, (nan), (nan), (nan%)
United Services Recreation Club M3, (nan), (nan), (nan%)
