Team,Most Games,Most Wins,Highest Win Percentage
Dynamos Squash, (nan), (nan), (nan%)
Fusion Squash Club 1, (nan), (nan), (nan%)
Happy Squash 3, (nan), (nan), (nan%)
LONGVIEW, (nan), (nan), (nan%)
MERCURY, (nan), (nan), (nan%)
NEXUS 3, (nan), (nan), (nan%)
Vitality Squash 2, (nan), (nan), (nan%)
X-Alpha 4, (nan), (nan), (nan%)
