Home Team,Away Team,Venue,Match Week,Date
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08
Tuen Mun Squash Club,The Squash Club 3,Cornwall Street Squash Centre,22,2025-04-29
BOSS,Kinetic 3,Cornwall Street Squash Centre,22,2025-04-29
HKCC Tuesday Night Rockers,i-Mask Advance Squash Club 4,Hong Kong Cricket Club,22,2025-04-29
Sha Tin 5,7NT,Cornwall Street Squash Centre,22,2025-04-29
Global Squash 2,Invader Squash,HK Squash Centre,22,2025-04-29
