Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Kinetic 2,Yuen Long Jockey Club Squash Courts,2.375,0.375,2.0
Physical Chess 3,Cornwall Street Squash Centre,2.25,1.4,0.8500000000000001
TOMCAT,Cornwall Street Squash Centre,2.8,2.0,0.7999999999999998
i-Mask Advance Squash Club 2,Cornwall Street Squash Centre,1.8,1.2857142857142858,0.5142857142857142
Striving Squash,Kwun Chung Sports Centre,2.625,2.25,0.375
Hong Kong Football Club 8,Hong Kong Football Club,3.375,3.125,0.25
Sha Tin 3,Cornwall Street Squash Centre,4.0,3.75,0.25
Squashathon Zero,Cornwall Street Squash Centre,2.8333333333333335,2.6,0.2333333333333334
Ladies Recreation Club Div 8,Ladies Recreation Club,3.0,3.375,-0.375
