Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Vitality Squash 2,HK Squash Centre,2.5,1.2,1.3
NEXUS 3,Cornwall Street Squash Centre,2.625,1.7,0.925
LONGVIEW,Kwun Chung Sports Centre,2.0,1.5,0.5
Fusion Squash Club 1,HK Squash Centre,3.0,2.625,0.375
Happy Squash 3,Wai Tsuen Sports Centre,2.5,2.2222222222222223,0.2777777777777777
Dynamos Squash,Tsing Yi Sports Centre,4.375,4.111111111111111,0.2638888888888893
X-Alpha 4,Pei Ho Street Sports Centre,2.5555555555555554,2.5555555555555554,0.0
MERCURY,HK Squash Centre,1.625,2.4,-0.7749999999999999
