Home Team,Away Team,Venue,Match Week,Date
Invader Squash,Sha Tin 5,Harbour Road Sports Centre,8,2024-11-26
HKCC Tuesday Night Rockers,7NT,Hong Kong Cricket Club,8,2024-11-26
i-Mask Advance Squash Club 4,BOSS,Cornwall Street Squash Centre,8,2024-11-26
