Home Team,Away Team,Venue,Match Week,Date
Hong Kong Cricket Club 8,United Services Recreation Club 4,Hong Kong Cricket Club,8,2025-01-11
Squashathon One,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,8,2025-01-11
