Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,88.23529411764706,82.35294117647058,88.23529411764706,68.75,85.51470588235296,84
Twister,35.294117647058826,82.35294117647058,88.23529411764706,82.35294117647058,76.47058823529412,72.94117647058825,85
Centre Squash,41.17647058823529,70.58823529411765,70.58823529411765,70.58823529411765,53.333333333333336,61.25490196078432,83
Hong Kong Football Club 9,62.5,75.0,50.0,43.75,68.75,60.0,80
i-Mask Advance Squash Club 3,76.47058823529412,58.82352941176471,64.70588235294117,64.70588235294117,0.0,52.94117647058823,83
The Hong Kong Jockey Club Div 9,47.05882352941176,29.411764705882355,41.17647058823529,47.05882352941176,53.333333333333336,43.6078431372549,83
Kowloon Cricket Club 9,62.5,37.5,31.25,31.25,25.0,37.5,80
HKPF Squash Team,66.66666666666666,20.0,6.666666666666667,26.666666666666668,54.54545454545454,34.90909090909091,71
Kinetic 3,11.76470588235294,23.52941176470588,29.411764705882355,23.52941176470588,52.94117647058824,28.23529411764706,85
BOSS,0.0,11.76470588235294,29.411764705882355,17.647058823529413,43.75,20.514705882352942,84
