Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,56.25,81.25,62.5,60.0,100.0,72.0,74
YLJR,58.82352941176471,70.58823529411765,82.35294117647058,82.35294117647058,57.14285714285714,70.25210084033613,82
TNGX,43.75,81.25,75.0,75.0,50.0,65.0,78
X-Alpha 2,41.17647058823529,64.70588235294117,58.82352941176471,70.58823529411765,78.57142857142857,62.773109243697476,82
Sha Tin 1,94.11764705882352,52.94117647058824,70.58823529411765,52.94117647058824,37.5,61.617647058823536,84
Hong Kong Football Club 4B,35.294117647058826,41.17647058823529,35.294117647058826,58.82352941176471,64.28571428571429,46.97478991596639,82
Hong Kong Football Club 4A,41.17647058823529,52.94117647058824,41.17647058823529,29.411764705882355,42.857142857142854,41.51260504201681,82
The Squash Club 1,88.23529411764706,23.52941176470588,11.76470588235294,17.647058823529413,7.6923076923076925,29.773755656108598,81
Hong Kong Cricket Club D4A,13.333333333333334,20.0,26.666666666666668,28.57142857142857,58.333333333333336,29.38095238095238,71
Hong Kong Cricket Club D4B,23.52941176470588,11.76470588235294,35.294117647058826,23.52941176470588,18.75,22.573529411764707,84
