Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
NEXUS 3,70.0,44.44444444444444,80.0,100.0,100.0,78.88888888888889,29
JSA 1,83.33333333333334,63.63636363636363,70.0,50.0,33.33333333333333,60.06060606060606,40
i-Mask Advance Squash Club 6,21.428571428571427,69.23076923076923,69.23076923076923,75.0,60.0,58.97802197802198,62
i-Mask Advance Squash Club 7,60.0,46.666666666666664,21.428571428571427,63.63636363636363,75.0,53.34632034632034,63
Smart Squash 2,42.857142857142854,69.23076923076923,50.0,44.44444444444444,33.33333333333333,47.973137973137966,52
HKIS Div 13,28.57142857142857,41.66666666666667,60.0,37.5,33.33333333333333,40.21428571428571,47
Vitality Squash 2,57.14285714285714,53.84615384615385,30.0,50.0,0.0,38.1978021978022,41
Bravo D13,91.66666666666666,40.0,20.0,20.0,0.0,34.33333333333333,38
Smart Squash 3,7.6923076923076925,16.666666666666664,66.66666666666666,20.0,20.0,26.205128205128204,52
