Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA Mochis,50.0,69.23076923076923,83.33333333333334,100.0,75.64102564102564,50
JESSICA L4,71.42857142857143,84.61538461538461,78.57142857142857,58.333333333333336,73.23717948717947,53
Hong Kong Football Club JSA,57.14285714285714,69.23076923076923,58.333333333333336,75.0,64.92673992673993,51
The Squash Club L4,42.857142857142854,57.14285714285714,53.84615384615385,72.72727272727273,56.64335664335664,52
Hong Kong Cricket Club L4,50.0,45.45454545454545,36.36363636363637,22.22222222222222,38.51010101010101,43
Kwai Tsing District Squash Club L4,71.42857142857143,23.076923076923077,23.076923076923077,33.33333333333333,37.72893772893773,52
Squashathon Ladies,53.84615384615385,33.33333333333333,15.384615384615385,36.36363636363637,34.731934731934736,49
Hong Kong Football Club L4,21.428571428571427,14.285714285714285,69.23076923076923,25.0,32.48626373626374,53
Hong Kong Cricket Club Rockettes,30.76923076923077,53.84615384615385,30.76923076923077,12.5,31.971153846153847,47
