Home Team,Away Team,Venue,Match Week,Date
UST,Thunder 1,Cornwall Street Squash Centre,16,2026-03-04
Physical Chess 2,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,17,2026-03-11
Social Squash Team,Kinetic 1,HK Squash Centre,18,2026-03-18
UST,Physical Chess 2,Cornwall Street Squash Centre,18,2026-03-18
i-Mask Advance Squash Club 1,Xavier,Cornwall Street Squash Centre,18,2026-03-18
Xavier,UST,Cornwall Street Squash Centre,19,2026-03-25
Thunder 1,Physical Chess 2,Cornwall Street Squash Centre,22,2026-04-29
UST,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,22,2026-04-29
