Home Team,Away Team,Venue,Match Week,Date
NEXUS 1,X-Alpha 1,Cornwall Street Squash Centre,16,2026-03-03
Happy Squash 1,NEXUS 1,Cornwall Street Squash Centre,21,2026-04-21
