Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,8,8,0,39,31,9,0,1,0,0
i-Mask Advance Squash Club 3,9,7,2,38,31,14,0,0,0,0
Kwai Tsing District Squash Club,9,6,3,32,26,19,0,0,0,0
Hong Kong Football Club 9,9,4,5,24,20,25,0,0,0,0
Kowloon Cricket Club 9,8,4,4,24,20,20,1,0,0,0
HKPF Squash Team,9,2,7,21,19,26,0,0,0,0
Centre Squash,9,2,7,18,16,29,0,0,0,0
The Best Group 2,9,2,7,14,12,33,0,0,0,0
