Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 7B,8,5,3,30,25,15,0,0,0,0
Kowloon Cricket Club 7,7,5,2,26,21,14,0,0,0,0
The Squash Club 2,7,5,2,26,21,14,0,0,0,0
Xavier,7,4,3,25,21,14,0,0,0,0
Physical Chess 2,8,3,5,22,19,21,0,0,0,0
Hong Kong Cricket Club 6,6,3,3,16,13,17,0,1,0,0
Twister 2,7,0,7,5,5,30,1,0,0,0
