Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,9,8,1,43,35,10,0,6,0,6
Kowloon Cricket Club 14,9,7,2,37,30,15,0,4,0,0
North District Sports Association 3,9,5,4,29,24,21,0,0,0,1
Hong Kong Football Club 14B,9,4,5,29,26,19,6,4,1,3
Hong Kong Football Club 14A,9,4,5,24,20,25,6,1,0,0
Electrify Squash Div 14,9,3,6,23,20,25,0,3,0,0
8 Virtues + 1,9,5,4,17,17,28,4,5,5,0
X-Alpha 6,9,0,9,4,8,37,7,0,4,0
