Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,8,8,0,42,34,6,0,0,0,0
Kowloon Cricket Club 4,9,7,2,39,32,13,0,0,0,0
Hong Kong Football Club 4B,8,5,3,28,23,17,0,0,0,0
Hong Kong Football Club 4A,8,5,3,28,23,17,0,0,0,0
United Services Recreation Club 1,8,3,5,24,21,19,0,2,0,0
Hong Kong Cricket Club 3,9,3,6,20,17,28,0,2,0,0
NEXUS 2,8,1,7,13,12,28,1,0,0,0
Sha Tin 2,8,1,7,4,3,37,3,0,0,0
