Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,7,7,0,33,26,2,0,1,0,0
Hong Kong Football Club 2A,7,5,2,22,17,11,0,0,0,0
Hong Kong Football Club 2B,8,5,3,21,16,16,0,0,0,0
Hong Kong Cricket Club 2,7,1,6,10,9,19,0,0,0,0
Young Player 2,7,0,7,4,4,24,1,0,0,0
