Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Electrify Squash Div 15,Squashathon MeGa,HK Squash Centre,19,2025-04-05,4.024512256128064,1.975487743871936
Fusion Squash Club 3,Serve - Ivors,HK Squash Centre,19,2025-04-05,3.4487243621810904,2.5512756378189096
TNG 3,Squash-On,Cornwall Street Squash Centre,19,2025-04-05,2.9119559779889945,3.0880440220110055
i-Mask Advance Squash Club 6,RELAY 2,Cornwall Street Squash Centre,19,2025-04-05,2.417208604302151,3.582791395697849
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,20,2025-04-12,2.0015007503751874,3.9984992496248126
Squash-On,RELAY 2,HK Squash Centre,20,2025-04-12,2.9474737368684343,3.0525262631315657
Serve - Ivors,TNG 3,HK Squash Centre,20,2025-04-12,2.9354677338669335,3.0645322661330665
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,20,2025-04-12,2.542271135567784,3.457728864432216
i-Mask Advance Squash Club 6,Electrify Squash Div 15,Cornwall Street Squash Centre,21,2025-04-26,1.9664832416208105,4.033516758379189
Squash-On,RELAY 2,HK Squash Centre,21,2025-04-26,2.9214607303651827,3.0785392696348173
Serve - Ivors,TNG 3,HK Squash Centre,21,2025-04-26,2.9254627313656827,3.0745372686343173
Squashathon MeGa,Fusion Squash Club 3,HK Squash Centre,21,2025-04-26,2.583791895947974,3.416208104052026
