Home Team,Away Team,Venue,Match Week,Date
Twister,HKPF Squash Team,Cornwall Street Squash Centre,12,2026-01-21
BOSS,Kowloon Cricket Club 9,HK Squash Centre,12,2026-01-21
Kinetic 3,Centre Squash,HK Squash Centre,12,2026-01-21
BOSS,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,14,2026-02-04
i-Mask Advance Squash Club 3,The Squash Club 2,Cornwall Street Squash Centre,15,2026-02-11
HKPF Squash Team,i-Mask Advance Squash Club 3,Cornwall Street Squash Centre,16,2026-03-04
BOSS,Twister,Cornwall Street Squash Centre,17,2026-03-11
The Squash Club 2,BOSS,Cornwall Street Squash Centre,18,2026-03-18
