Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,25.0,25.0,37.5,37.5,8.333333333333336,26.666666666666668
Hong Kong Cricket Club M3,28.57142857142857,17.46031746031746,49.20634920634921,6.349206349206348,9.523809523809526,22.222222222222214
Hong Kong Football Club M3A,-10.0,15.0,27.5,27.5,3.333333333333343,12.666666666666671
Royal Hong Kong Yacht Club M3,-11.111111111111114,14.285714285714292,23.809523809523803,9.523809523809518,20.634920634920647,11.428571428571402
United Services Recreation Club M3,25.0,12.5,0.0,-12.5,-12.5,2.5
Hong Kong Football Club M3B,30.0,22.5,-35.0,2.5,-22.5,-0.5
Titlows Squash Team,14.285714285714285,-28.57142857142857,14.285714285714285,-14.285714285714285,-14.285714285714285,-5.714285714285712
Old Squash Fellows,-28.57142857142857,14.285714285714292,-14.285714285714285,14.285714285714285,-33.333333333333336,-9.523809523809526
