Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc
Hong Kong Cricket Club Rockettes,22.22222222222223,38.888888888888886,-35.55555555555556,8.518518518518533
Hong Kong Football Club L3C,-35.0,20.0,6.666666666666671,-2.7777777777777715
i-Mask Advance Squash Club L3,-36.66666666666667,5.555555555555557,19.444444444444443,-3.888888888888893
Hong Kong Football Club L3B,-6.666666666666657,40.0,-66.66666666666666,-11.1111111111111
Hong Kong Football Club L3A,-25.0,0.0,-16.66666666666667,-13.888888888888893
JESSICA L3,-26.984126984126988,22.222222222222214,-49.206349206349216,-17.98941798941801
