Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2A,3,2,1,9,7,5,0,0,0,0
Hong Kong Football Club M2B,2,2,0,8,6,2,0,0,0,0
Hong Kong Cricket Club M2A,3,2,1,7,5,7,0,0,0,0
Hong Kong Cricket Club M2B,2,1,1,6,5,3,0,0,0,0
Ladies Recreation Club M2B,3,1,2,6,5,7,0,0,0,0
Ladies Recreation Club M2A,3,0,3,4,4,8,0,0,0,0
