Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
United Services Recreation Club M4,3,3,0,15,12,3,0,0,0,0
SKCSC,3,2,1,13,11,4,0,0,0,0
WAKO,3,2,1,12,10,5,0,0,0,0
Hong Kong Football Club M4B,3,1,2,7,6,9,0,0,0,0
Hong Kong Football Club M4A,2,1,1,7,6,4,0,0,0,0
Royal Hong Kong Yacht Club M4,2,1,1,5,4,6,0,0,0,0
Hong Kong Club Blue,3,1,2,5,4,11,0,1,0,0
Bolton,3,0,3,2,2,13,1,0,0,0
