Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Sha Tin 5,3,3,0,14,11,4,0,0,0,0
Kinetic 3,3,3,0,12,9,6,0,0,0,0
Global Squash 2,3,2,1,10,8,7,0,0,0,0
The Squash Club 3,3,1,2,10,9,6,0,0,0,0
Star River 1,3,1,2,8,7,8,0,0,0,0
7NT,2,1,1,6,5,5,0,0,0,0
Invader Squash,3,1,2,6,5,10,0,0,0,0
BOSS,1,1,0,6,5,0,0,0,0,0
Tuen Mun Squash Club,3,1,2,5,4,11,0,0,0,0
i-Mask Advance Squash Club 4,2,0,2,4,4,6,0,0,0,0
Hong Kong Cricket Club 7,2,0,2,3,3,7,0,0,0,0
